symbol,scheme_mentions,avg_scheme_sentiment,policy_benefit_score,matched_categories,top_links,benefit_bucket
AJANTPHARM,4,0.153,7.6766000000000005,healthcare_pharma,https://news.google.com/articles/CBMi7gFBVV95cUxNMUh0ekpHUTk0Z3dVT29sbUZHMVpPeE93bjdtbFI5OUU4dGVsVTZaTUlaYkpxbFNrMUVqdnVYbnBEMG95NzFzbzFUNXpoUkVBTFVocHNuQUFCVW1STThvVEdsZGtkd2d4SmVKcTQ3azVGMEhwVE1mY2JQZmljbWNodWQ2UjFuT2szT0FCYl9wSF9zVDRmckVIZHdNQ2ZZbzJKek0yVTQya2ZwUjRoR0ZEeFdPZ3FXZVN1ZV9vV0hjYUJNTW9ZRUx0SURlN0ZXOUhNaGoxandFVThnOERHV0tMLUNtVVFSVUVXR0s4UDd3?oc=5 | https://news.google.com/articles/CBMi6wFBVV95cUxNbVNmQkZvXzd4bm9CTHdHR1hBWW9jOF81eFJEQVVzUU1FdWo4MjJYOXBEeTJaR0JzWGdLRGNVQjk0TkJwakY3c0NXaGJRRFdybzdob3ptU2JtV1JOYktTdl81WGFza1QzRWpSV0VUcF9UODNjV0NvVFlqZmdtX3dwTkNBeTl2ekFKWUl0bEFNNkJJNnJVV3NKVWVhN19FeHJEUVhUX2N2YTBlZEo3N29OSElUVjZBM3dvclY0WE9PZ2FOdmFxYmhsV0dWTFZ1N3dKcFk1blUxRFZuZkJ3Q1lhT3VZTVpuMUtvNHA4?oc=5 | https://news.google.com/articles/CBMitgFBVV95cUxPOE54cGRsMXZTcE5UVkxMcmlpYVkwWkdyTGRjTGhvUk42eVA2VFpSX0xNSnI2ODFvVEE1UFFwTkNqM1Q3ejNISUxFT1U5RjJGRDMzMmxyRzRaM3RBbDhVeGZHVWZUYWIxSFJPSnBoWHd4OWZ5eXFNV29pSGVUTFVFcm5JdzZMeWttVWFpUFZXcnl2X2tlLVMtMkt3R21vOV9Od2tGUTFDang4ZnluNmd2MkpaYnpoZ9IBvAFBVV95cUxOdWJ0Q1RwbWI3NW1VOVRGTzhKYUNzcWd1WFJMSU9DbEo0dklyOTFoVDBrRjVfQlhhRDEwV3VrMjk3SjloYmhoUVF5dUFUX0V2b0IyUUNjbFk0XzdQeEprZXI0R3cwQW5RQ1VVLUUyVTN0TG1nQnJUYlZJS1ZWbmZma09RTGN2RjNWVnQ2LUZlNzVGTzlGcENmMGprZ2dmamlXUTNxX1BOcFNJaDQ3TnVaZHZhRU4tR0I5TVA2dQ?oc=5,Potential Beneficiary
AQYLON,4,0.08405,7.5154,"capex_infra, energy_transition",https://news.google.com/articles/CBMi5AFBVV95cUxOMDdsX3hzaVRfVlQ0RUFIUFIzX3UtVFNNVmJvRS1aNTZ6aDk0Zi1YM0cwc2l1TjJEa1NvZm1zX3RwTldBdkFvaHlGWU9IWFF6WllfbDJoM1FQRzIzTUJla0x5QkgtUXpUR3FtMFVha0J4alBEUzVHeDdsb184Q1VjZHYxVzFGdldsTTRib2lMUjJPakh1RE5GVUhJVUhrYmRaMEpRalFhQkxKYV9DWGtzeWM1VjVIY3JtTGExYzVMc05yMjdfYUpjb1l6Nnd6U0R3bHhuWHVyTW5sck1ZeTNEUUdlTW3SAeQBQVVfeXFMTjA3bF94c2lUX1ZUNEVBSFBSM191LVRTTVZib0UtWjU2emg5NGYtWDNHMHNpdU4yRGtTb2Ztc190cE5XQXZBb2h5RllPSFhRelpZX2wyaDNRUEcyM01CZWtMeUJILVF6VEdxbTBVYWtCeGpQRFM1R3g3bG9fOENVY2R2MVcxRnZXbE00Ym9pTFIyT2pIdURORlVISVVIa2JkWjBKUWpRYUJMSmFfQ1hrc3ljNVY1SGNybUxhMWM1THNOcjI3X2FKY29ZejZ3elNEd2x4blh1ck1ubHJNWXkzRFFHZU1t?oc=5 | https://news.google.com/articles/CBMiZkFVX3lxTFBkdHhkdy1BWlJ6dU9Dem05OG04c1JTYmtiV2F6VFkyeWw1V3JkNENZVUhSOTNrQjJ1QUZlZHdkc3c2eE9xbmxJR3ZXcTdueXB5ekl1NDV2RnA2Qjd6anlEM1lUNWZFUQ?oc=5 | https://news.google.com/articles/CBMi4wFBVV95cUxNZC1Cbm9TYjk1MUxHM3I2UVFfSWVKNFJfbjVDNEpjVTM1emRPazhvREdQaC12ak5PLXBWTEpzcG9XSHpCcGF5b1MyMEFNN0l4dmR0S3hSU0s0OXBpbUxUZ1JoV3QzVHlKckhWbUFyU3B2V0FCaVZ2SUY0a05ESUJjYVZ5UzJkcDdiWDJubFV6MjFLaWlOV1hKd3laZE5keTBQOWVTbkZmV3JGZGxFbFlpTndNN09pV19ramRySmtYOUJ0Rl81XzBpS1J3TTVzd1RUSWV0aHBmY3VPUTlPMVpVNVV5WdIB6AFBVV95cUxQcXQ5bm9ndjZLZFRnNXdLejA0MUZ4QVJVemlhd21EUDNJaDR5NmVla2E5elpfM3daUEhHYWN5aEpINUk4eHFra1BKVmtGa0s4RW5qSXVMbDV0clkwc3J5YXhKa1B3anNIWWRPTTJBRTl2bldybHlCdXgzWTVJdGFqc2hMelJnM1JNMC1nWWhkb1dhbUhsNjA2dVN2UFduR2kxYXI3bmVtM2RiZEV4cTZpNnBjeVhUTUdWc1daaVhYajlUSkdXaVdJMnZHLVZaclc0eFluSDVJalllSkxJODNiLTRPRldZY01T?oc=5,Potential Beneficiary
BATAINDIA,4,0.148375,7.186999999999999,energy_transition,https://news.google.com/articles/CBMi3gFBVV95cUxQd0hkSjRBbzJWQWgyQU5XV0VhZnVJcUNoSjBZVWtYbEtnQzNJQzdyU2pZNG9VOWhKbEVtZDhTNTk5a2NPNEhhUThzX2JObzlFTHlPMktoV1hTaTIxQ3ZVTU95QU15bzlaNGxDZVpXcXJ4dnpJRC1mS0otS0wyblNkQU5sSFpqX0pQYVpkZWs0S0s4QVRoc2V2c2tLUUUwY3pNNzVJSUd0NzBlMks4RWpveVNtaXVGM3AwMmhheldyWm92NldrRVFGMEZWQnVoelB6U0JaLUJ3V2VKeGM4ZWc?oc=5 | https://news.google.com/articles/CBMimAFBVV95cUxQSnNuam8wS2xIWWxxSmJRU2Q4MFE1a1ZXV1JTaUFHejE0TzdmTUU0SXJ3WGdHTlRqY1hGdm1IVDZCcWF4Z1JiUTc2OGs1cHV2TkwyMjJjVmlSTXlBYnp3WEtsQXRfSHM5dUlQUWZNa21XRnBweEt4d2tZMk5QS0l1WXdweG84QkZRU2hlTEtkZUhiWXZBQmxXTQ?oc=5 | https://news.google.com/articles/CBMi-wFBVV95cUxPM2VfZFNMekRWTFpTb2NhOTZrMEJuejk5YnRpU2k0SWtodUt3YXdCbjNhOUp6WEpJbEl6ZEdicHRxakRiZGV3c1EwWHhSaTFxREZwZy1CNGQtRV9mOEJTNVU5cnF4WWV1RDdsRVR5Rkp0bWRjRXFiRVVRWkdBQzEzZFp4bjdTSG8wY09CQk5KNzJ5NjdmNDNKNk9ibEZ0a0lsQUJXOWRNazFVLW83eE94dUdwRmRlLWRJMUdFdW1UbjFDVFZzR0lDTUJyQmZQXzVRSkJIVUVNSHZNUE0tVS1ZM2EwcDBTSWtGUDBXazQ4MS1IQXYyM2FGMnl4d9IBgAJBVV95cUxQeGY0QTdBUldyMnREWU1sTWc4ZXQxMmg4RVAwWVhxR0xFajZwRF9sNk1hSkRmM1BxNnN2NGhObERLS0hUTWk2NzlrbkJyQVFoSTBHRmtWclM0U29fZFpOSWhVdzNRSUY0VDR0LTB5eGQ4Y0pBcXBlQWJibXAybWYtTXNGdGRwdDRRRFhSMkRMalp2VjNlSXNhb1k2NHdObkV2RUE2QzFjdmd0WkpTUUxGcTZOMXVQNXFYSHdvSG5oNXd1SVFqNmpjbU1ONU1OMlYzNTRsUUY4WGhGSnMxWFF4bjZXMmlxb01uNVUydGxJQTh1elVMZHhkVHJVNnlqUVJG?oc=5,Potential Beneficiary
ASTRAZEN,3,0.16463333333333333,6.9878,"banking_credit, capex_infra, healthcare_pharma",https://news.google.com/articles/CBMi-gFBVV95cUxOdjRreUE2U1VSSEQ0VEprY25EM0pqX001Rm5IUmpaQ0tmdmVrcFNlbEJ4M1ppY0Q1Y1RIQ0k0VlI4YWhFREtJdnJCV25mUzlFYlhDeTNIUFNEYldJSTUyZzh4UXdTdFhRNGhyWHpEMmVndzRMXzRaaGhTWG5oZzdBMFNNLTVFUUo4UVlUX29YTVRRbkdJeDVUT1RZTjFLYVRxVHZfdlVmeFVlV2tiNGRyUEZvbkliQWhITkNvcDhYMXV4MnFYcXN6UGt1QUVWcHZQS0t4ZXNkbTVSVm84WnJXOFRBcW9uNmJJclJ4c3RMTTFZNWZjU05RZExn?oc=5 | https://news.google.com/articles/CBMilAFBVV95cUxNdkVsd3ZZb0tNMHQzSmpNclkwaG5lYmpzUHR6eU5BZVRJY2pseXpzR0FVUnFJODJtUjFOT0hIWW9fN1BwVlluMmRfdl9NR29ITUdyUndSTmVxOUMxLUNlYWRVdFpSUG9wLXVTX2x2RUwxenJWQkx5dXpneVprbUZnQVRHZEFiME1JdXpRRk03NHU1MUN4?oc=5 | https://news.google.com/articles/CBMi5gFBVV95cUxPWUI4clNvQmhtMXU5M3dieWNoa051R1hxekQtcVpjUzd4ajgxX1pjLTd1Yk10QW40WEVMb1pUOEF5MHNuYkhaRkVZSkJmdlFuS09iTnM0SVhSN0JhWGZXT3ppLUwweldiMktLMU1NaGhrZFI4NVhjaXJ3UE80R01kc2ZMZWFtaUpfWXJuZnFlN2lGeEpHdXBYSTgtZWx3ZWhXc3NyMGc1bGl2SkNGSExfY3JHM3JHVmM5azFpWHRKVG12NGhyTGRfVHNUaE5lajhZSFJmWmxqelJSOWhkaHAwTnNTYnpRQdIB7AFBVV95cUxOUGNoVm5VUHpYX2VKNk5DU0lRb182V1B0T1JmbGRORTBJeFFoTzJxMzkyM3BWcVVCelhRWXdNQVhnaE82OW0zd2F4Q0tYOWVEOUJsbTVjaUNpRzB5b1VzRC1sZVA4dVJsUnhWdTZMcEdBUmdlRHBmRUNqcHhkMENqZE5xTjItaDd5VGY5ZkI5SEhPSVpjODVyLW12M3RkZWFybC1veVhrZVRGVHBQZklpd2hranBfeVJnSUxtNFFEd0MwOUF0dzFUWllxbjZRUnFpMDQySGhheDhuRUQ3UklrQkpxelQ0WDMxVDRTNA?oc=5,Potential Beneficiary
AURIONPRO,3,0.37766666666666665,6.766,"capex_infra, energy_transition",https://news.google.com/articles/CBMiqAFBVV95cUxPQnByN25NTUNMX0NiaU1YQm83RWxZaEc3RWhjcVNIaW9PenRPQ1g4dzNEUVZxZ01MTENOMUZHdlNQSTh5MHNxUnZoUlRTVHFuUlJpU1MtdXlmbWw5dEZUN3lMOGMwNTVvZFFEa2J5STVYN3d5eTUtVE5ZWVdYQnpjWW9VUFNGeGM0aGVidERzVkdUeVJRaVoxakFxTVFnQnJXZG9rRm1Sbkk?oc=5 | https://news.google.com/articles/CBMi2AFBVV95cUxPa2gwcG1Oa2IwdEs4QTRDM3d6RF85TVo3S1pnMXlaRENROUlQamsxWGNCWjhlS0IybnBuMmpBWUpDbHdaUnA5azF3a28tdjNJeTNKTTF4NTNmVjF2bWtrZUdKTTVIWUVQc0xaQS1JMU9qX3JZRjVyMzhrLUYxQ040azMyeWI5c3dfVG1LaDdxRjBWRFd1MER4b0lqZGp4b25mWEF2Q1JGZGxGcTlRQ203cldEaEJ5bnFsWUJ5aThNcnJVd3dlSnI2SVRkX01Md3JuNnh3Zl9fZ3c?oc=5 | https://news.google.com/articles/CBMirgFBVV95cUxPUUswUWo2WklON1p3QU0weFVtTENfT01YMDBFcERyVEc1bC0xbFc3MjdEQVo3WVZ4cVhBZF92dEJDTklhODVrbml6TVhHMmhYM01udk5sOTJEeVpOVnRUdk5BczFnRDctbkNQcGEydEswU0EzV1E5VHpnOXc1M1hDVExpY1RuRjNFZUpNWExnOUhCU252M1RNTjU0bmw1MExWNnZ1WW56SW1BV1pMLWc?oc=5,Potential Beneficiary
ADANIPORTS,4,0.0629,6.7086,capex_infra,https://news.google.com/articles/CBMiggJBVV95cUxQSEpyTEt0di14UWRTMnA5Yl9Db1B0eTRQdmxMMEtPekJrQUJvYTE4Tlc3bzFkVjlWSGZxYmdXTXFrVlZuYWdzSkxqVFoybjN0MWFhTzhXS2JBVDRFckxUczFCcUd0TkR4Z1VWM2hXZVA4bW5MTTlRVnJ0aUdrZjkyekNkV1JFeFZxUlJldFY5TWIzRXJLdktPai05NjU4M3JrYnNMQnJNMnY5T25LV2pXeXpPejRWTFdHcjhyQnp3blRYTTMzRkMxakNaMU43bXRVdURDS1pRcFJwWWtocHNUQTdUbVBPZkJ4dDlfWDV4bkxoSzFPVE5ReEQzSHFHVTYwWHc?oc=5 | https://news.google.com/articles/CBMizgFBVV95cUxPUTZWWXNPZDdVcWJWb1RHWGZJR2tiRnRWeXozcW9oSUV1LVhha0lnaEZnel9fdkdfZkp2WGh4VmdvdGx5N3FPMV8zTU5VSVl5bnBYaGMyRDhUTEotYnlTTFBvRG05Rzl1enlucGxrdlpzSkZXTUt4VGVZdkl1bjVPd3ZaQy1DMjFVajJRbHhyaTRsR09MWUhSWlV5YnVfbWJYZzAzWGh4SkkyamtIUURTemRNdmhKLTdxa1dnSHNDMThyeTg1YmVOdzVyMG9zdw?oc=5 | https://news.google.com/articles/CBMiswFBVV95cUxOX3RQTTlER19zTERISGRDdHVSS3pmY25fLTJKRDdTMTZrQzRMcnp3RWh5ci1DbUJuamZheUxyQlE3NlJwZTFfYWJLY3B0aU8xeE9OZkk2ajZ5a2RhWXJVYzlqbVQ1ZXpVSnQxaXNCQUE0ckoxelV2cVdrT183cEt3TnQxbThSY2NlMzh0NDBIRlV3eXF3THZWZDUzaFNOQTJNZXFkN1pIbzJ0OF9jYnV3TndXYw?oc=5,Potential Beneficiary
ADVAIT,3,0.36769999999999997,6.7062,energy_transition,https://news.google.com/articles/CBMi6wFBVV95cUxPTDV3N2lhcjBNOGIxZVVMdmVtczBldGN4Y0VMaWFDQ2h2S0FQY0R3U2JOMXFlSE9MWnY2Z2xWdW9oczVHby1xV2hPNEpBQ3FIZy1UemdIRTEyYXhWMVpUQ1c0dDgzYnpCcVdUeFM3WEhfWDhRNS1uSVEzU1BYZ2F1d1Y5eHJCaWUxc1dHZUNlUkthM3NqUnJjSERNeUVIQmY4N2ZKUk9lTTJjVTh4NktXSDRMYTd0Nks4RDhuTndiM2xyeXBBQnVGR296TVlKZ3ZjMThDb2EyS1dyT2hzVEZERWdJcVlWdDh5RHlZ?oc=5 | https://news.google.com/articles/CBMi3AFBVV95cUxOaU54YlY5VUZFWjhySlJWQlNtaHl1X3RMRzJvX3JHZGFvU1Q0cFZUR2ZIVmhhTk9iYy1LZGMtY2x0ejlrazhEdXNuWGdVR0NfYm1UdVVZR05QRkpVcjV5b24wcmtVUnRBR1gxYmIzQjJ6bnBsYkUtdmVCbE50U2VCV1FZbHc3TlJFaUtzblVaTzVaZTBReE1kNlUyWHdWWmhXLWx1N1VtMFZFc3JvUXZDc1FCeExkLWlkT0dqVFVoWEpfTGJtaWhiRHBMVGRPUlR1dGNtWFhUR1J0c1Bu?oc=5 | https://news.google.com/articles/CBMi9wFBVV95cUxNTlVnQlRRT3ByN0Z0ckFYSmtjX0NiWThxYVFCVENxckFNRjBMMjZxWWduckNlcnhFcENLZ2ZBM1U5bFRaOUpmOElJekh6OVVSWDVWUW54UFROUkJUaWpVT2lURE9COGpjTXNWT2NDNkNpN2NGLWE5dGhUWGhzWGJFNm5saEIwVUtKUmNERkJnOWxickFvTDkxRENJVW5JeElEdFBxRjRsQ1JySnh6X0k3S1hwQTQxRm13OUE5aGxUYXotN0E3Zk5IVDQ3ek00X0ZaQUpxVG1GcUZiVVU5Y2otMEZDVjlTbXlDLW1LQk1HaWQ4allfb2dv?oc=5,Potential Beneficiary
ATLANTAELE,3,0.18006666666666668,6.498,"capex_infra, energy_transition",https://news.google.com/articles/CBMi7gFBVV95cUxPenF3SXBQclVmSGN3RmdVY2wxWDFKdXJPVEpxSWl5NTV4TU92X1Z0VmROS1JaZXZoOVQ1VGR6OF9neXBkcHBPSnhjUC1rMjRyTm9aOWdyczg0b0VINF83cDR1U2xRb3JaTDRBbWcwbXQ3M2VnNmhoVUVuaWlFLXBpR2xMQ0N6TUVsV1kyQklmODIzX2pIMlNSeU1hY2htZ1lNWDBhOW50c2VyVUFOVEdzbVRib3B0MF9KeE8ydUdDSXBHekZFTUoxSzVSektwTUJUYUxtODBLUVFWd1AtMk56cVFiT1NWYUIxaF8tUWZR?oc=5 | https://news.google.com/articles/CBMi5wFBVV95cUxPN0ZaWTdiM0JUY3k2bFJzNmJkdlZMdm9kYkNrbUdzOFJJN1E0ZUlZQ0JUNU5ZbTRDLVFncHZEQk1aU3hDU2N5SUxHaUE2aFJWVVNxd2hsd2pFN2hHZVJ0MTVTWlNoU0VoMFk1bDQ2dlFIU2tPTDYzWXNxRnpfWDdvcHkzdkc0MjA3amR4MU5hTDdONjFZcTBCT1RQZGZhSm1BRWtnWHF3a3U0dVh2dXc4aUs0YnpwTG4tVEFXZmhVdnlPcUNKRm5mUEpjS2RWbHZmUVdidkhabVlPMWJsVGF6N2hxQkhvSms?oc=5 | https://news.google.com/articles/CBMi2AFBVV95cUxNenZlSVd1QUZZbzdrODVWcjhSV3pCTHNJNmFVQ2JwdHM5R0ZBaHR6LVhOQlR4THQ2UFM2VTZOMDZFbklaVFNvQkRTeUw4ekdDeHdoRTBJWDV3LUcyaVRyWUY0enZsbEVGWnhfR2pnWFNvbUF2ZkJRQ1pwcmZDR2hMNlNPdDQ3S0k2aDQ1Z2Jvd2Y5aDhrUVJoZGxWV1M5VDFlQ0FzQl9QbHBjOGNGZTliUGxoN2t1eVd3R2ZwOFU1NFBLU0c1YlQ3UG5yNXRBTXVidGRJdUhNOE0?oc=5,Potential Beneficiary
ASHOKA,3,0.2936,6.2616,"capex_infra, energy_transition",https://news.google.com/articles/CBMi5gFBVV95cUxQUTB1b2EzaXA4RXM2MEtYOFlkSXQ5UmxXSkQ1cDNwTlVlQUFmaHh2d2hBQmw0aE50ekJoZFh1TE8yZFlsRU5ueTI0X2RCb19UczBJczUta2Z4dEZkak1PMUp5djlxYnNZZmJ0LWJocWtDa0ZRN21lR2l6am42TXVpczhmeGtkak4zMEJReUExVnBObnNDdElraXZaLVV4OHRWVjM4REdpVEtzUm1tNDhMVnRFaTlVMU9wMFotQU9PUVhDdVdfUklSdF9ZYXNoaWt1MWtXaHZJRTVRM0lfSHRYTGJfSlpRQQ?oc=5 | https://news.google.com/articles/CBMisAFBVV95cUxNWmNYWUphQWFaTEl1ZlZhMWVKU25QYlFVcV9QRzVfaHRtTnJQUVNmOGFhbml3dGpiRm92NUg2UmttdzlnWW9uMzhtUmV1ekhGVjhIMk11eGFfYXRySEMzdzRacVp6X1BXdXpsa0VQNGVzZFFXRFhBS3ZtQjNseXJSNnBOMHpWbDAxeDNDcjUwekhfTElCOEZnaHhRZWZIQlFRQ0pzVDU4Zkg4b2o5TnV6Ug?oc=5 | https://news.google.com/articles/CBMi3AFBVV95cUxNUEhGS0ZuVEE0bGxKTFJHTmhxUmRSWlE0NV9RU3FRanBTbE1KMmwwdEV3SzhQYjlXWS1zQno5SWMwdHpITkZBa2VqaDhmbnhGV19CMmVtOGxla3RrTjFPRnQ0V2FLRE9xVGRPdDMxNTlmcUNFZGFyV1NTYkZBUHpJZjNVYXI2U1J1LTA2Sjk1NDhSRmh3TDFQTzJVblB2Yk9TdFJDSUpKZ3kxQl9INklzRVpFekZCc0hwSlpHdFN1ME4yancwQjFCdU1VZDdjUzdyQ3A1UDNyYWNfSUgy?oc=5,Potential Beneficiary
BALUFORGE,2,0.4253,6.2012,"capex_infra, defence, manufacturing_pli",https://news.google.com/articles/CBMimgFBVV95cUxOczBHR05QMDNXaTdMandsM2k5aFpUaWFpRTlDUEV0Wk44TzE0bkkzWC04QzNjTER5alNOQVY0RTYwcndFOWFRNG5FWU1FNFZwcnlQVlo3UkgtSi1mY0E1T2cwZTdweUlscU9UWV9EOTE1Y0NsNWZqRDA1T2loZ1BGMTNJQVdfbjlSMm1obzNmVTM4aEVaWW00aUhR0gGfAUFVX3lxTE5NVTdHUkZ5bkRETnVCWUpMdWl5S1g4VlBkcVRuWnFkb21QMmFIcjZFbnp4ZHoyNnN3dXJONWJkZlBMVmxmdU1wUEZ0bXFNV25SZk9reklLcmNEVW5BbTNSSWJRTFg2RmR2ZEd0RjNyRWxVTUNsa2tkTEZGQjRkejNpamk1QjlBOEhUTjh2d0dNYkY2QmZGMFpscm5VRENOMA?oc=5 | https://news.google.com/articles/CBMitAFBVV95cUxQUE9ycUhVUklGQ0E3LTZwRXc3ZHg1UkZjQVpBbENHU0U4ZXY1ZU1YYXNiNE5pQXQ5Y2J0MmpXU2sza3oxR0FhaG8yVkZWR2NqTmJmTFNIRkZJQ1ZNQVc1ZDNGaXlPOVc4cFNiZGhTd2g1YWplLWpZRkNPcV9RT3d3aC1SMUFBTzdUMHU1VGlqOHh6d0gtMS0yUGFIanV4clBzVzRtYlV2NEllS0FWZkp5bjVVWmY?oc=5,Potential Beneficiary
AKUMS,2,0.31089999999999995,6.1962,"energy_transition, healthcare_pharma",https://news.google.com/articles/CBMi_wFBVV95cUxOdjlMZEpxM1FZS3UzMDFObGV2ZXdHOVIxUGozUjIwMW1rUjh3LV96bnl1YTI5YnRWLTh5Y2htWXplV09pNFU3RUJWSFlCUENBNF9MMUplSko1NG1iZnlmUUlNT1A0clBaYk5sSGctOHBTRk9ZX1hhSWFTS1pZbkN3N3NITTdUY2VvZ01uYXNNZWFwTjdhNERHZ0Y5dWUxS1Jib3IyZ0VnN1VqWC1ydUR3QUxrT3JIOEJOVl83SENpVnVHbzV0cnBEU1pvME9qUUxuVDdRdVh2NkxydW1DbWd0Q3ktRkpMLWJYOHRCOG9fbk9MV2FRdXJnNzc2MkhnWUk?oc=5 | https://news.google.com/articles/CBMi3gFBVV95cUxQTk9WV0g1R05kN3NKVG1mb1NhNUdrTFV1OE9YMWZGZ3ZGSUo2QTNsbExaRllPRHhjLVNpeEUwc1hPb1I0RTRmUUE5SThPbnVlYjFsLXR2M2QxMTc3czJKMHlubjYxc3h6bmxURGtaN3NIdU4wZk9iSkI3bGhiNW1VUzRiNjlzTzZ5ZkhwcXVLSDlySGlsREdJSmhCSVhBSFpsel9FdVBNa1RHMUszZnc5Y0UxT196RWxfMjVsRGU3d1B4dmw4MFBJWE9FX3B5WDNCU2tQOXNiaFo1aTFMNWfSAeMBQVVfeXFMT3hQc2NUMy1ESUxWdGJNQkdrcm80OVlEYWFGT0gyekN2cDF1amFTa00zV3hzZ1V6cGVmY1NGZkN5TUhmcVJvSHJPOV96b2pyV1l2ZGdVejh5djdDbE1rZU5aUzc5b0h1VHl2bmRvcnEzcUdQUE82SDZmOFVSVEx0X1FScTJIWlFJS29xcWhpcFkzcmJkc21rWWJ6M19fVmpibF80YnRTbWJHV3JoMnFoRTRGdERrNGRuVHNkZnFYZDhPQW9qRlZJU183SE15NFBIZ05ZellDZVFaVVlKdkh3Uy05dkU?oc=5,Potential Beneficiary
BCG,2,0.41169999999999995,6.1468,"capex_infra, energy_transition, manufacturing_pli",https://news.google.com/articles/CBMiygFBVV95cUxPNzl6MzUtdVAwUWhwU1hGOFFDdl94MTRoY3JlaGZUWE10d0ZyTC1aM2NNanN3eDZXcENRbHNxN2tsWVJyS3gwNTB1Yl9CXzhoRTVpVGoyd0JZV1RoUVk5c0ZIcFZLc0JwUzNRV1ZyU2VjOUtxNkJlcDVUTTJMLTllYllMS2Q0NW5OV09fZTI0ZFVNdGtSVjJxb2s2WjA5OUM4XzVuZGI1QkZjd3l3YkhCM2J6TUdtaGV2Z3FQVktYb1JXWHpaM2RtWnFn?oc=5 | https://news.google.com/articles/CBMi7wFBVV95cUxOa3BNVFl4Q3FXVzVfczh1M3QtWlFSRlM4T1FVdHBLdkttZDkxOGwzblRJd3dCT2xxZE1RcDlrOXVaMWRITExTZk9wT1RqejJFcXJsV2FDUFZEX29UdlRSNVFCNUY5c3E4NUJpQzZWSTM4cldLOEdkMGtuWkRsenNITUUtcmtycmZia2xuMmlXODdjd1hDY0ljcEJ0NzZHWFR6ZDg0amhFY3F4YUhxWDJmYUF4Z1N3TGQ1UDdHTVdHZ3lYTHh0Tmg5OGtVR2VqOVA0dkVmZFF1c2FpYnpvSWZEeTR0a3FRVjM5cEx5cWVJOA?oc=5,Potential Beneficiary
