symbol,scheme_mentions,avg_scheme_sentiment,policy_benefit_score,matched_categories,top_links,benefit_bucket
ASMS,4,-0.2751,6.0,"agri_rural, energy_transition",https://news.google.com/articles/CBMi7gFBVV95cUxPVkc2ZU9XMUpqRXM3cVZqSXltRW02MUtqcVFUVTdSc0YzQXM2cDdtcFh5Z0g1TXBNVUdodmFrUkRzMGxUUVZCZWpvVzVqWnoxaGcwemQtUWNvd1RBcUxxN0lvTnNTYjR2a0xvY0Z4WnpVNDdhX1J6dUltLTFwUVZnYTFhWkQ4WklWNVl5bUFvenVidVpZRW9jT0JvQzRwdFNqSVhQUzR1S3pzZ2JLUmxYWklvTjhSWUJNWG9oS2NmZnlLYmx5bTNuYVQxcVBVaXNJTnRyWGxfWFVxQjZUUzlSaERUQU5NT0JPVW9FZ01B?oc=5 | https://news.google.com/articles/CBMi6AFBVV95cUxOZ2pJZ2NSTzZZUFBCSmp2anVKcFhKeGtVM0N3eHptSFhVZlVJNmF2d09fNXZfZGp6SU9HTFd5bllBNUhyYWgxLVdlWmJwcG0xbkR0QW9BNUdKajZrT1hDZDZrVGxpV0RyMnQ3UFQ1X0Zud0syQ2lWUDNLMmh3TGplcFYyMVJQLUw1N1lIX3VUNzNxQWREMW81X2NBM1hzV0RCNUp0Q3F2TVFNSllLSVo4c0VQdGpETzZ4VFZlM0pGZ0t2eHJpbnpQbVlyZlVXMDBycnI4Vzc3dFhCMC1lVHBBdWxPVHNwbktC?oc=5 | https://news.google.com/articles/CBMi8AFBVV95cUxNbmNhaDNGeVByMkFhcUZhTWlXY2pzRUZTX3hka21CN1lQZU5wOFdhRmlaUk5tcjJ1STlmcGluOFJ1RV91TU5HTmgtZkJSeWEtcTA2Z2hHb0hkZE42dk5odWlJVjRvNEFlc3JtbHhIQ2dpN0w0RjdHVWw4Qkt5Unc4bzE5cmZENURycW1MMzA4YXpIenV1ZzBSeFpRTzlRajFETm45ZDBDSmRzc0JZWktqQXJUQld5REFXVG5qTlZPSDREQnAtU1NrdXRTc0VmZHg2QzZoaHBRMWNDY0RZbllCRFRRbjNna1lsbGlnWjFSNFM?oc=5,Potential Beneficiary
BELRISE,3,0.23653333333333335,5.9192,"capex_infra, manufacturing_pli",https://news.google.com/articles/CBMi3AFBVV95cUxORHRTVklGVWQxVDZTajFjUVdtTjU3Z2RhQ09fNzNxTHlUTzhlTEFwOE5Ud2R0SExyTTJ0MDNidThJUnBsbmR4WndLNGxENnNMell1dFQxVEh5S1lURjc4UkFQMm5PWG83TEZRUktObU5pY1daaTllS0c2MDJxTGtZQXRVZFVrQnZOX0xMczdQNWJScnZfcUFtQnhBa0xpNTZIbW5YVWFJa2oybFd3VmZfcXpmcW50VWJLZk5wSVFqcWRFNVZCenZFcmlscUZmbzM4Q2ZPaDRYREFKR2Vh?oc=5 | https://news.google.com/articles/CBMiqAFBVV95cUxNUzZ1QXgtaWI5VGVYeEwxeXU5UExOVVc3Vm0zZUoxcjE5cWhrTTZHS20xa01OUXl4a2JXeTVrTE1mX1BtS3ZvVFNpSTRrZDVKeUVEZGU2MEVBdmVON1kzRGhaY0NYX3ZBZVBZWVBTUFJWd0xiblRjdDRCaF8tMUZibXdVU3RaQ3BBelUzaEt5aU04R2N4bEE2QWVyRUVBajRlYmNwT0FxVHk?oc=5 | https://news.google.com/articles/CBMiwgFBVV95cUxQeE91MDlVVlBQdm9aTUpqYm0tbGtZaE56VHNVVE9sRnAwUkJPb1d0Z0hFTFVKY01HRl93R1duR3htbUlTMHNPODRzVjNmbm9kQlAzNU1kWVZKNzkyREhvVWU0dkJKQjJhRU9zQXEzdjBPSVZiZG9vX1NxdndpUHFIaWYwV3ZQSGpfZHdQeGtHNTdoU2lVUTZuRUxGSThUYk1UNW5oSnZxQjVTUDBHakE2QmVhR1FBampwMXFYbllGd0M4Zw?oc=5,Potential Beneficiary
ALLTIME,2,0.24165,5.9192,"capex_infra, energy_transition",https://news.google.com/articles/CBMi8AFBVV95cUxQQ0xKVWl1RThPMnd5bGtBMXhMa3F3MDF5ei1BaGx5eHd3UzhYTk85UVdwYTlGVEZIRXpJOFhfQk9jVXlhVE1KRC04Nll3amlhcGRFN0tmMTVWSURBemJYdENkTWNUYlhWUG9XRFJTUVpLd01xQk9uVzF3aEttMkhTcndTSGVITVd1SVQzdXZyXzlFMDBCd3ktQi1LZ0RMeEdYMGR5cFUya1ZXb2pZNEVXekRHYkhDQ2o1SWpYSmxkSVduclgzczhMSEVQQmpheWpNY2Z4UHB5Q09uS0JpLTh4NUVCVS1mSzl5RHNmbWtxV1U?oc=5 | https://news.google.com/articles/CBMi5gFBVV95cUxPWXY2Uk5qOFpodXEyMGt3a3pLZDI0andfSjROSXRPY3ktUlVxLVJVZXBiS01kQ1QybDhPbWVCY3VSZG9UODk5VnZWb3QxeFZ4WGxCRzZIMndKVDFyQ3FVUUo1clRoWEQ1UTlSd0NUUHI4REN6c2VWR1VpSU0yQmM3cldabXRmSndnXzN4Y0dQVG9EVWZqaFY1TTAzRjE3SjJ2a1l2WlkwZ0hqOEZMQkx2YkFUQkJCTHUwZXBsTU1Qd1A3WXY1YVFLOHdqQ2NJSzRldFBSa1RfSzlEQnNKMUZCXzN5X0RWQQ?oc=5,Potential Beneficiary
AVANTIFEED,3,0.14806666666666665,5.841,"capex_infra, energy_transition",https://news.google.com/articles/CBMi7AFBVV95cUxPb2o2dG1CZG01VkNka1F2N25PX1gxVXhHb1ZrRjJSekk1amxGX3JaenR6Q1pvTFBwR2JWNkw0bXRSYTBPYzNFS1l5eFFmbmxhcGhaNEpDalpPTUVQb0FxYzB4ZzhmNDJYNUE1WjFTZTRWVGdGazhqVUJybUdpM29BSkJGNDZwb1JJRmppR292dFVuUWNSUl9ZM2RtZGRvVk9aYU93eHVlN25XQk1xeVdaUHE1TE43YlBfNFozQ1BZZV9VVlZ4LWhGNGZKeDFDbjNFU2Z2NHlmRlpLMnUzazktcHYzVFp6XzU4R0tSbw?oc=5 | https://news.google.com/articles/CBMi6gFBVV95cUxNdElvM3pxbDlNckZaVEctaFRVdVRzSkRJMWw0aHJQc2hER1ZWaGVVcGpvS2stT2xLdHRheWhLa0RldF9mck9VT05LVFpReTNGbHNDMTd6SExlVkhnVlpTcURqYWhmN2pqS0k2enYwRkRISXJ3bVAwUHhlUzVKOWszME5vX3d5NXJYSjV6SVAyNjF4OUpTSXZzd3lKRzlNY0NlMkxnZ21nQkpjY2t6UjAxZW5PcnNRNHJjeTZ1c2NBSnAzNVIzb0xXc1NCU0t4T3FiWjlaV2VnWFNwVDRWYU5WZUtWZy1XamwyT2fSAfABQVVfeXFMTS1vTkhJNDBIY2JVNnJFWG5iODFzd2ZUUEdoUUdxMzJSLUF4TFVaMHl3aHR5bUNTcHo0UXJ6RUY0Q0JZNUl0ZmdmS2tXU2UwaDVHeUdjOVBFaXI1R0VjTFhzOGlfaVlvMF9BTUI4cERuV2M0c1ppS2dhNVFqcExibjNPaFozLUQxa241QjMxeXU2Ql91LWF2TVRFNklGOFhDTmhVaEdKbHEtOXNoSFlELWkzTlZsM3JadTRrbGQzUkw0M2hkWGVVTlBxc3duVnhCYXRlTXNyVHk4T0tVUWRoQXNoRW95YjNNVzkwbVl2ZEpM?oc=5 | https://news.google.com/articles/CBMi0gFBVV95cUxOWlJYR055bmpRaWs1UjVXZTVYM29MeklRcXd1czlTLTBFVTliTjRmOTF0OW5QWGcxNkhkZ2pNaDFod3JZZ2dxY1BheXdEcW5qVmtRVWZjeGN3dzhqYkxnemlZR3lkaVMyQVlIS1ZQSXN3anYxLTgxTmpheEJrdFJ1cDZfbFRiZnU1c216d201aUM5MVpEOWdPZm56bTFVRDIyR3BJYVpNR3c0aE80OGE3NWtDSER1a1FXNGhYclFNSHZyWHZ3NGxKSTdQaHVLbDZKeHc?oc=5,Potential Beneficiary
AHCL,2,0.3071,5.728400000000001,"energy_transition, healthcare_pharma",https://news.google.com/articles/CBMi1gFBVV95cUxNdmR1QlRyQVFJVDQ3Wm5RQVdLcUVlbzAyZlVBY2xQWURQRGxsOFFUbGVDejJGd1c1UmRkREFpS1ZfZzk1T0ptQ0FnTU85cnJ2NG1UNHkyclRqU1VoUFdnd2N5MGdScUpnWmNmVFdQODBMZjdVTjlWY2N5VFFfV3BWeFpUdngzSlFNMU9DWVhkYk92el9ZdkJ0SmVqdnJoZnlyd1dSb0NfZlQ2TldZcW5YaEhZLTZ4ZzF3N0tYOTFyYzVwN0YtS2F5Y2lHVFBReWMxLXAzc0NB?oc=5 | https://news.google.com/articles/CBMi-gJBVV95cUxQLVpmQVgwenp2blhqUGl4cEVVb0tfa1U1cVV6cllsUGZNa0Jra1JpUWpuMGZXTmNpWFo1NDZjQ3c1U0x3MmVXVDBrTHEwbWJFckhCRkRCRE9xbnJCa192TWVvODNsUzNvYnBDY0swZXI4NXduZFNnT2RWeEo3OFk0SjFiRW55SG9XRGFmdThub2NDak5mRlhSR0d6cTg0SG5QRmkwdXFLeUtKSkpncDhvSTBfX1RIVUNNaVNzY0EwX1NMVUY4TE1EOE93Ui1FZGZsRzFTdTRqSmliWEpVTVBoSjVsQnUwTGJBUmNPbUVpaHl2blhYXzQyU0N1c1czaDdYMkxUeXFLRlNoVGRFeWVOOGJxZzl2cjZpa1lDaG1QeVFzeS0yRHJLZy1uUzVRLTN4Zm1TeTBMNW1JWW83VGREZ1hGdzM0bFo3RWRpa3hMajh4RGE1eXRxRl9aRnV3eHRfUk9JMzYwdXJhaUlRSzJIeHhhbi1MMlU0YWc?oc=5,Potential Beneficiary
BHARATCOAL,3,0.03636666666666668,5.2224,"capex_infra, energy_transition",https://news.google.com/articles/CBMi9AFBVV95cUxOWE9JT1NQWFFZM0pSTGZSSUh3UmRWUUpTdDRNemp6Y3lQV0R2ODBzdTMwM1BNVnVtcHVWVW5oMF9lVWo4aFQ5TkZHMktPWlJRb3luRUpaM2QzRkowRVVHMFhVVTV4SDFoTmZlcW9hUDJhVTdmQkZQdkJuSEx6NkpabjBrYi1QeDhmUlhwU09YS2t4aE0xazR2WUVoT2wzRWRjbUxkckVxeGNVc2k2LUlIZW9qUWhEck8wWWp0T3A4MkcyNGs0SmJKVnk3eW1jMEtFR0o0NU9GRmZmNzB2T1Fsa09xV1VHT3FEUVNQSmVkVWNDY2x2?oc=5 | https://news.google.com/articles/CBMiswFBVV95cUxQU2RZMGZsZ01aOVhWd1RZRENMMmlZV3ZfckVQMXQzY2pYd0ZzT2FlcUJYbUlNSFdNMEZaa24taTgwOEZrUS1FT1VMRmlvTW9lLVJHalRyRmd1OEhTMmozelhWTzY4eVhPcm1Id2pYRG1zMkoyM1hqVVRCVnJpd1c5TGdWRkNHdGdvN2pVY3JxZndYVkxjb2dsQ09VQzVPNFpJUG0zWF9RTWNiaXpESVB1TDNmbw?oc=5 | https://news.google.com/articles/CBMiswFBVV95cUxPVWluYTViZ0JTWHBtaFZ6Vk9sX1pOWlV5UEJMQi1vc2dTYkc1cW9UcmZnQ3RBX05TMDRjTzhvVzBRaVJSOUpEVHBQT08zXzc2THpCOHM4bUE3MEhZTV9XVGxBVHp4bDRNUl9lZklHNGJmUnItSDV6clllU0Y2eUsyb1BfUElFTnA5UmI3RGM1OFlmOWV2bzRUV010aHNveW5jZXQtME5LRnVzaU93b1FUNUtISQ?oc=5,Potential Beneficiary
ANGELONE,3,-0.041833333333333333,5.0920000000000005,"banking_credit, manufacturing_pli",https://news.google.com/articles/CBMi0gFBVV95cUxNdGx1UklhdWE1Skdrd3laVzAxLUVMbWpxaVQybkFsYk5qUzhpMUtpLVhXOHU5MEEzdGdCWXF5QnZHR1VmTl9kbFVmbFpzNThMRERhQi1rdExnMU5xOFg1RlNlUy1jTi1GSVV1Yi1jRUZkZ3dlVW9aSzUxTlpsX0dyd3VsY1JpOXpFeGJWYWlUWFlXcVVTM21ZZkFKNmlGUE5KcHNlQjBRNUhGcXBfVkJqZ21OLWtkM2tjazc3bkZjRnZROGh4T1VyS0p2MGxNbGR4dlE?oc=5 | https://news.google.com/articles/CBMi1wFBVV95cUxNUnY4djVQc0E1TFFQWWZoVDRIOWM3SVFjR1plcWNUb1h0S1JoMHB2dHpIcDQyTmJraXJvRDNvNDRJZW44a2pBOE9zY214MHdnc2tlaGMySl84YWlxOFhZdzFpUFlEZDBjeUVSVWNlVUhuZVBRSVhQMkJ0TFNFdnhMV19fSmpMUmRsZ1FVSVlhTVZSczZaVTJrVU9RNU9PMW01RUZvVEpuRmxsT3h0UGxrSXgyeW9aVUdDMXFObVNmQUdnN2VHUzBxTWtKM3puYXpUWVNZTmdiRdIB3AFBVV95cUxOOEpGcm85TlFsTmItNnExZG1COThNZFRnQmhmS0hLelpralZVTHZnUDhUYW9qbGZaU0w0YlNqLTd6bHl5aEw5Y0lHNVVzLUFkdWRhRVlTR1VSOWF1VElHWG4wWi04b3dnRThVTmJ1Qng4SFVQNjBLZnAwczFGQmgtZlNCdC1Qby12TWUzUVgwUk1QbFNzQjUwUkNYNGJSYTZCZHdnMGIxZFFqWHpEZm90dWhLbThDOWlYbnNpT200RHNJSFEwcmtMVGljXzEzY09xN3hFOG9SLWRQQVA1?oc=5 | https://news.google.com/articles/CBMioAFBVV95cUxQRUZMSXZJZG54c2VYU1ZDSEZnNHVuUkNvZm1yLUZUYlk0WF9GRGt3b25wMlBsZ1VzcjZxLTZWV2lRX1pkSjhtU0lTc1ZWWVA5TDBzcFQ1VU9ZcE9rc2VfYTRNbVJ3LWtQZzVUYWhEVm1FVmNkLWptc3N0aFg5V2JkZ1FOdVFadXZCQnkxajBsdmp1d1NaNjFHNWRnRGNYUnZ0?oc=5,Potential Beneficiary
ABSLAMC,2,0.5022500000000001,5.009,"capex_infra, healthcare_pharma",https://news.google.com/articles/CBMi_wFBVV95cUxPaV9hR2Y4QzNIUGdWa2t3OUF3eUVacThaR3F0LXg5eDVjYmxGZnRnNDMyMFp0Q0hNNnd2RDFGVGpVQUZNemgxR1cxYWxmQ2RnSGFWRUZnV0tubTFjZE83dTdVZTJLS0hxLWE5LVZtNHEtQ2FXYUM0VmhRLTk5M3RHUnJLWTI3NzFCTDljNEZNWjdwWVNxYTl0bi1DbGtkOE1HRDF0RlJLUlhoQXZJX2JDczRDSjY3ZHVIN0dqUUhpNVhhZ0ZidGlITzBlaHhlVG05RThKUlRremhJQ01OZjJMLXdpTXg3czNkeVd1aUx2MTFweGNPX3lmejNDLVBiVzg?oc=5 | https://news.google.com/articles/CBMi2gFBVV95cUxNY2ZFdlhrTEtld2RLek51M1dvZkZHcDI5cnNGSUN2bWt6ZXdnbFA1MU9fN3ZPMW12YjVrVW9SbUlpU3kzVkV0blFTX0oxa3lEdEw4WVZYcGdIUFFuWnh2ejNXeUwtbzVTRy0wSUtHRU5Zd0t6NUdxSWplX2M1bkVYOVRzdUZvc1JRLUtxLVdIdFhhYXJIWVl6TU9Ndk9aeVFkNWtNbU9jSm1lMllSd1R3ejltVTNNYk83LUhkcWM3NllrUTEwNHJibGJra0gxM1dnTDdyRnpEQ0Vld9IB4AFBVV95cUxQaExTb1R2MmozcG9UTzhFXzhRclhLdnJsRDM5dDdCZnVEU29mNmh6Y0NET1ZuQm1iZTRFMXpmbkhxN3Y4djR1NjBEcXFnRm14NmlaeW1GR09IUjdqVy1aNjRFVzN1NS0tejZzbXBraHcwakZpZUxraS1hNVYyZlVsaXd5N3I3ZnBsX0N6YjZ0NnpQUFZKVkkxbE5VQVU3X0h4R2ozTE1yQVpJNHVmQWRva2l3YXJQbF9OcTZRT2xOdU5QU1RScUZBbURnczN5eEs0cU1nY3ZiZ2czdHM3UDYtQw?oc=5,Potential Beneficiary
AJAXENGG,2,-0.011999999999999997,4.9046,"capex_infra, energy_transition, manufacturing_pli",https://news.google.com/articles/CBMi8wFBVV95cUxQSHlhTGJpTUdYcUJ0aW5wZ2NSQWw5djZLOVgwVVpKTV96T0RHNHQtSFcyOENNN1Jpb0VnTm12XzhFS3JUNmk4Yk56Yl9IU3NGZXdEQms5RGt1aHlIS1NWZEFHTjRuQ2p5ajhXcjVSNVdXNGxhZGtKMy13SWNzT005WkxZQzNQTHU3aFFmTWM2VjBpMUcyVVpnc3pNbGhMWUloZXJydXQyZlhMS2p2dHpkeUhDSG52aVZZNjNndzVZTVRoeFpqMjlTbDlESnhGRmF2SjVlakRGNTdjTjQ4cEJvOGlGLVBfTjJLX3Z4Z2M3Q0pZa1E?oc=5 | https://news.google.com/articles/CBMijgFBVV95cUxPdmRfMk9tRlVIT1E2eU1XRXVMbVV5eGVPSGdMS3NRWV9NMVhLTkhXSnFQaFY1WHdMVUlyQm5tNnlKU1djN2k5NE54QzE1YkF2ZTVNMXpscElJdnYzUm90ZXVTRUpoc1pMN2l0dndjb3JHUGs3WU8xZTEyZEo1V0FFamJZbm9SU1lKbmhvaWt3?oc=5,Potential Beneficiary
ANUHPHR,3,-0.1665,4.5,healthcare_pharma,https://news.google.com/articles/CBMi5wFBVV95cUxOb24zN3p1TXUwNm4xVXFmSmNodFJCbGE1a0pHWkZIN1pYelRSVnpjbWN2QUU5SndTZUNnNGtpaUR4c1o4US1Mb1ZGS1pXNWlwVjRfV01RbS1iNHNHMkF5YVFaNXBmUmZGSEJZakRUdVZHX2lROEhwZU5laWNJWDh2bEt6UGMtRWZNSHlneXZPR0cweWV0bDFybVNEY2ZQUF83X0VubXVhSVFIV3dtMlo3SGN1XzVsVm5EbzFmNFFvamV3bU1KbEFTc3p5ZFdHSUdwcUhMWVIxbUxFWXNQZjJNZGR5QWw2MU0?oc=5 | https://news.google.com/articles/CBMi1wFBVV95cUxPSXpXZXU1NGV0RmV1Ul9ncV9IbTJ4RFB3QkRmRjN4UmtZc3dkTzJ1UUozR2hLZGJlcElBMDVOQUVWVTh4eWxsU2NLVGZQMHRNLVZueVR3N0hobzFmTmhxLXFISnFOa1hqTDBCSF9ROHJ3ekFKbi1PVkxzUHl0NGE4Szg2Q255NTZSYTFDMHJmRzJxVFJyTUQxNGhhQmdhaWowSUg1SXUwdllKXzBNc2hmUF9Ld21LYTZ3NHJkdUo4YU9IWGZBU0lDLTRabXR5RmRJaGRzRUhnVQ?oc=5 | https://news.google.com/articles/CBMiwgFBVV95cUxQbHRtdHFYMVl0c3VDODZnOWVIdHRnMGJ3cFJvRmNPYWZiSmFuS3dSc3ZPZDIxR1AxT2lrd0gzeWRwcENhek1hUzgyRVNkeUhLbGsyYW9ZajRybVVBMWtZU1JxcHBFVUIySEtGQlRzNXAzQTh0OTdnajRiY2N5TjJKWVdKbVRnZ3Rwdi1jOWlYNmI5NXZ2Y1lUQUExLW9sMkNkWDZndnlhZXg2RERjZHVnREU0Qi11M2lhRlBOb2xZdGx4dw?oc=5,Potential Beneficiary
ASIANTILES,3,-0.2019,4.5,"capex_infra, energy_transition",https://news.google.com/articles/CBMi2AFBVV95cUxPWGliM0pKNndEaEJzcWFRVVZYcF9pTzNhUFFrNlRpZXI2S3MyeTk0ZGs5N19zLUdrRGR1NmlvelF2WGYzS0gwZU44NVBfb2ZrS3NNQ1FyaURPcjhneFNpcUVwMklYOU5oUElyNkVBeVF4c1JkekpOcGdUczJTZzZJcEEzZUdmV2Nuem1RSi02Q1FTRHJZWFU2M01CUHgxLWxpazEwaFdwYnREWGRsNThPZXJnOTNUTFZkYmlNX3RpVUpsTUVKMndnNTRSXy1UUFhaaUl2Yl9BR2c?oc=5 | https://news.google.com/articles/CBMi_wFBVV95cUxOWTFEbG9XdGJfN3hicjBkYm1tMXNQd0h1RzFOUEdET19HVEVIbDkyR3lGUlRsN1Y5a0t6aE5OOHI3bUFGYnQycGdRWDlqZnh6M2ZHWTFKYl9BRTZqN1FvOHJKTVUzQ2RRTlB5SFE2TWRQT2Jid0oyekNnTm9Cb1ZIU29FNHJqcjdiakhjbWNvVnMxenpBS2VyRFdNOElpWUFweDFFSTFmMXdWdWo4UUtJc25FXzlmeklSbUEwQzlDeDVFNlJQNEFGcFdnRXhCbGZtZ0Y2czQzZTNHNWFEYXBFMGFNVVp6ZjUwZXBMME9ieVBEdHp6eXdmcVJ3LWswbFE?oc=5 | https://news.google.com/articles/CBMi0AFBVV95cUxOZ29FUDhIUG8wRFdla3FRM3VtNmZvMTVnRnpkZTd5S2Q0MUdjeU8tSjFwekZfSWZxQkVrbEJ1bWhGeFctZFNYemJVemdXUVZLWkxHajViXy1nNEtjdGFveWFlV0c5YlBJSWZ2cTNDMlNqUERDamM1THhvUU1DNXRWOFFnZ0lJUlVORko4QmkzUUlsSmhIWTRGNl9lczMyV01waFFMei13MjIycnh0ZHFZMFJqN1NxaGNBY0Q3MHZ3QVdoUkVQSXpuUjNwcjM3RmRj?oc=5,Potential Beneficiary
AVG,2,0.0,4.5,"capex_infra, energy_transition",https://news.google.com/articles/CBMimAFBVV95cUxOc3F0THljRkdpRUFidl93YWZQd1p6VllWRDBrejFfT2Z6dmd4ZExTQUJHTHFRWWt0bVhFNHNDZ1BXdTllODhQNDVjTlZlUEZqbGpIUWlBMmhYNkNTYV9MS3d6LVhDdlkxQWRERE00RnpVWEhXUG4xWmlJUlMxVlQ4NUxsajVKTGtybDB0VkpsT2tuWDhLcEFVSA?oc=5 | https://news.google.com/articles/CBMiogFBVV95cUxNeVBqTHZ0d0hMT1ZDRU1MTFc2T2p6bi0ybUxBWEdzUzBZVXFmbFB1clZKTTNHcHpSS004OXdRc1lZWnBjOWtGT0cyYXZsRnVoZ3lUZWx3ZDB0N1o4cVh4dV8tLUFrUVYyNjNLVlJVNW1DbjhXa2xhc0k2cmpLZ0NIS1VPUTg2ZFFJNGVKZEZhTVFXTzZUYnZ5eF9TZEVFemxOVVHSAacBQVVfeXFMUDVzQzUtcnZ4Q1JDXzFLMDF2VTZQcjRzblZiZEpyOGZGZUJiMUZLMW1Fejh1d3ljeHVKeHdRT3FRZWN4R3JkTnRpSTN3SlZmR1JGTFpsaW9LcERCazU1UnJJbjlMcHhJOG1ucjRMVm9aOUdzMVhibmh3Y3BPNVVKN1V0cHZnbWJWM18ycXVaeDYwR0p5UWdBY0pHQnByMmc5MkhIOWlGZTQ?oc=5,Potential Beneficiary
AMANTA,2,-0.11315,4.5,"energy_transition, healthcare_pharma",https://news.google.com/articles/CBMixwFBVV95cUxPRWtHYTRVMHk3SzBRRk5ZVTZDa2c5WEkwc1BscVNsQzVobHhad3BxM294QUJwREtlQTAza01CZ3FpQWxKMklzSE5mTVgwZ3F0MG1WbUNKbHNpLWItZzRVMHQ0NzAtcER5dlJGZ3lUQ19OMmRqb0lYUFJfNHY4bVBGMTZsT0hqdTMxYVpDN293a2Zza2lqNUdRbWJIejJsV3h3QU9MSlpSdndaRzZZZUZIcFROVW9LUWdmVXY2OHJiblM3eG1jZlU0?oc=5 | https://news.google.com/articles/CBMi1gFBVV95cUxOZE5jTGF5Ymc3QnItQkxnbElOYkZCTDJzRmM2b2pEd2pVbWRndXM2RWFsZXp3dXR6eGpXRUw2Ny1tR3JPN0NJLUUxcTFqVGFITDNLczBiRll6ZmJmUlIzYm9DWHBxRHVSR0RzeThKTWJQbUphNmFoaHBNZzg2V3lkOExNSGhoVnpzMmY1U1Zycm4zMmtOTGd5Z2xBaHFCTl9yMzQ5SXRVQ19YX3R6OEZSLUdIY2xrX01fVmlzdlZ3c3pweF94aFNxUlh5amdOR3lMSHVqMjV3?oc=5,Potential Beneficiary
ACI,2,-0.23835,4.5,"capex_infra, energy_transition",https://news.google.com/articles/CBMi5AFBVV95cUxPTzNQdktweGVISVpmS2Z5R09LenI1RFpJVkdUbC1mLTRfQUxGVXVRbkd4T0w3V1M2VzRYbjlxaWN2anpkbnpud3ZlTm02clBFQ3hwNzNxckJTMXNzR01TMEtZLVQxb3lPY0xJUTVZM1BnNTIzXy1vX183ckE1amVyZFBNRVA3ODBGOTlnR2VOdHhqNlBUS29BdWJfZWMteGtpR0N6YTc2ZE13cEVHZ0h1emJoRkxvVW5wRXNJNTFIUUxOSXhoeW1xSDVHN3lrUHB5SkZFWEFIRVlfNmkyVkY2S0NMelI?oc=5 | https://news.google.com/articles/CBMi7AFBVV95cUxOUUtDME41NGVTWnNoUHltQWdyRGlMaDctcExlZ0QzSVdYYjg4QVdBUzVnek5qNVI1d0FlbXUyb0hLamdWUFBzWUNwbW9Fb1Fhc01uVWxnaVVfRTdwNWlXT3lFVGUySnpyVFNQa2ctYWtNR242aDJMS0NlaGhDZm1IQlBOcmpmYm9XSnkzMWZUTnV5eGRJOW02aExJTjhCc2Q2YzdyLVZFZjZEc2ZlcFFidUFPOTBzS1JPMFI2VlMwc1lCT1Y4ODZaem40NG9Kdmtybl8waDJaXy05TE9WOThqMzV0Y3p2UlVpUC00RA?oc=5,Potential Beneficiary
AAREYDRUGS,1,0.0,4.5,"capex_infra, energy_transition, healthcare_pharma",https://news.google.com/articles/CBMixgFBVV95cUxPUUlmbjFVREtfbzF3OU02OXI5WlZOM0I2eExPaXItM3kzN2EzN05hWVZtMTZkLWwwZ2J5TFNzaDhTaGkwajR6MHZ3Qjh3OGJJWXBsVEg3NkstMVI3emQ5bThnM2dqRE83SXBQNkZYS0lsVmZVSjFNQ2tRYkFES3RMVDQwUWstM002dmN2VGJNQVFNUmc1QTlsVXFTTWVrYWtFTUhNWnNYLWx4Z1JMRGMtLTIteHBNTEtCaXhBbTdFVm56b3pfRUE?oc=5,Watch
