symbol,scheme_mentions,avg_scheme_sentiment,policy_benefit_score,matched_categories,top_links,benefit_bucket
AWFIS,2,0.34175,4.4702,"capex_infra, energy_transition",https://news.google.com/articles/CBMihgJBVV95cUxOd21ZeWw5UTc4RlZWMGR1dTRKNnlPcnNDdl8tUkx2SWhYei05Vm9PWUVWREVqVU9NOTR3T3JreER2cktDTlF4Q2JXNE5tT0wwcmpJZ3hreHN5clZ1NkswZEgwUVU5SjJFc2hWYURrTWx2V2otYi1KT1RNSUM4NmprSGZXeFdYcFIyczdqRVVZVmY2VTNSa0JhczdPaF9VdWNTdXVVMGJ5amtQOFZJVC12QVEtM0E2dXd3cV9ZeE5NcFE1NTlaYVBfY1N3NTBVVG5lUjlUdVNlemEyS3hkQ2dwNHhBaWgxLV93TTI1MFBQRV94ZVZycjVMTHdaQXl0RlNMMnNRVHNn?oc=5 | https://news.google.com/articles/CBMizAFBVV95cUxOMTdZYzJYWU9lSjVCXzVNV1RoOGRzNDZoT2l6WnF4RWl6U3BqV0hjWVVrQ1pwQW9CSkJ6Smp0U2hueDc0aHJTblQ2eFVBZU0tLXNUdHdGbXYyZ0R6TEcyZW5MS2cwWDMwQ1pKSWEyYkxWZU44VnBNT2RhTmlSUVVWaUZJVTN5Rkl1RmF2d1NzRXh6a1RkMlNna2JkUWdaa09IbmdpYWZjcWEwR0FmbndLQ2d2VFFVc0ZaYUVDd1YxZEpQclgxc2g2akFDTmLSAcwBQVVfeXFMTjE3WWMyWFlPZUo1Ql81TVdUaDhkczQ2aE9pelpxeEVpelNwaldIY1lVa0NacEFvQkpCekpqdFNobng3NGhyU25UNnhVQWVNLS1zVHR3Rm12MmdEekxHMmVuTEtnMFgzMENaSklhMmJMVmVOOFZwTU9kYU5pUlFVVmlGSVUzeUZJdUZhdndTc0V4emtUZDJTZ2tiZFFnWmtPSG5naWFmY3FhMEdBZm53S0NndlRRVXNGWmFFQ3dWMWRKUHJYMXNoNmpBQ05i?oc=5,Potential Beneficiary
ADANIPOWER,2,0.3592,4.4368,"defence, manufacturing_pli",https://news.google.com/articles/CBMilwFBVV95cUxObU1td0xTUWRrOHZxc3NXWjdWSTdBeFg0VjhRVjdjMS14QVRuOXllMmd1YTA4M1lFRGk1eGY5RFVIcFVTM3ZJakdIQ1RITC1iRlVZc1ktTE1MUG9rb2MtdzZnVzhRR3p1SXBhSVdESFpCQzFHLVNkdnpSNEpBWUZ0MGUzSXNuN2dQbDZucWR3WUpBX1JQUEZj?oc=5 | https://news.google.com/articles/CBMizgFBVV95cUxPNlFBRm9JLTlZOHZoT2dGcWtEX1owR1JRX0w3RDhmYktadUtPR3Bvend1SlpUMnhFVmVBOHRhZ0x0ZVRrakVlRi1HUUN2REhDR2hzR3p5bEgxQUNBOFh5YVUxclhUVnBuZ0Z0RE9qVTl2V0ZYbF9WWXQwWVI5RXJ2dXY1TUw5eTZZUnRpa2dveVE5YUIxeEFPTnhhb2lheTlNRFByQk8zTW91YWRxcU1IdW4xMHBGYkNRa0ZOdDVRMnZhbVhablEyaU10UkNEUQ?oc=5,Potential Beneficiary
ARE&M,2,0.3452,4.3808,"energy_transition, manufacturing_pli",https://news.google.com/articles/CBMi1wFBVV95cUxPdXUxUzRHWjNmZ2hVZnVJRXdUdEo1LXpqbVN5Zkl4SUpfdXhSdWdLc1M2VU5uUEVwSVFRZnZmY2JVenNhSlB6SjV6aVdKYWRWOFpQbmRCbmd3cnlMSzdxdnk2Vkh3UFlPT0c0NU5ieElfbHVwTElnUlM4VjBtWk9jb0lrQllsU1hnemdCMUJNNmYtNi1OenFEdXdkRi0zZ1VGR1haTzVYeW9lcEJ1S2pqWlRVb3Axc203aWQ4NS1LTmxPdmxlR2pJVVBKTEVhMkQyeEVGaG53QQ?oc=5 | https://news.google.com/articles/CBMipAFBVV95cUxPR0JHUUZVTUNWQzdDOWRxSU5IaE1ueWEtM1JoTUZJOVdkeVVsNFlmN0tVZ1hTZVhIeVRycDBZNXRoRi14MEFGTUNPNnFtZVdoei01Ykt4M1J5M2R1NmE1SHVfTmFNZ3hnZzc3Z0ZsMFFZU2hMbk9adE9sVmNGU1lLS2ZWU1BkZlE0bHFiQjlMNDZ4VVFINWZFUk1HNWVKdWxWeUoxeg?oc=5,Potential Beneficiary
AARTIIND,2,0.31845,4.2738,capex_infra,https://news.google.com/articles/CBMimwFBVV95cUxQa2RjNlJmamVJNGtpXzEybHZIY0gzci1fVXFqcmRxVTRpYXpsTE1kQWpDUFRDaVlxSTg5RElYdWFfVlE4cVpCSzVBX1Uwc3VPWEk0d3BQVGNkWDBDWW50SGdyS1VzUFRRS2ktY1ducW5LbXYwa0dQVWlNMnlEOHlad3l1cHVlMkV4NDg0Q3BBZ1k2Tk5Ra2ZDNWtmRQ?oc=5 | https://news.google.com/articles/CBMi6gFBVV95cUxNdElvM3pxbDlNckZaVEctaFRVdVRzSkRJMWw0aHJQc2hER1ZWaGVVcGpvS2stT2xLdHRheWhLa0RldF9mck9VT05LVFpReTNGbHNDMTd6SExlVkhnVlpTcURqYWhmN2pqS0k2enYwRkRISXJ3bVAwUHhlUzVKOWszME5vX3d5NXJYSjV6SVAyNjF4OUpTSXZzd3lKRzlNY0NlMkxnZ21nQkpjY2t6UjAxZW5PcnNRNHJjeTZ1c2NBSnAzNVIzb0xXc1NCU0t4T3FiWjlaV2VnWFNwVDRWYU5WZUtWZy1XamwyT2fSAfABQVVfeXFMTS1vTkhJNDBIY2JVNnJFWG5iODFzd2ZUUEdoUUdxMzJSLUF4TFVaMHl3aHR5bUNTcHo0UXJ6RUY0Q0JZNUl0ZmdmS2tXU2UwaDVHeUdjOVBFaXI1R0VjTFhzOGlfaVlvMF9BTUI4cERuV2M0c1ppS2dhNVFqcExibjNPaFozLUQxa241QjMxeXU2Ql91LWF2TVRFNklGOFhDTmhVaEdKbHEtOXNoSFlELWkzTlZsM3JadTRrbGQzUkw0M2hkWGVVTlBxc3duVnhCYXRlTXNyVHk4T0tVUWRoQXNoRW95YjNNVzkwbVl2ZEpM?oc=5,Potential Beneficiary
BEL,2,0.1993,4.2498000000000005,energy_transition,https://news.google.com/articles/CBMi3gFBVV95cUxNRVdfWFRjeWwwR2kwclZnd09pZHB0bFZOLVZkelRQck1fYTRIOEJNM1oyTUxfb1NOWDZxelpMRHBMak9GeXJtUHJWY24zU3Q5VDA0aEh2TTY2dGZwTFFlLXp5UlREZHktc3Nid0ZzYTFaQ01KOHR1S1VtT3NVSmQ3Z1VyR3dXRi1JS3lxZ0tzcHlESUFDams5RXNWa0J3Mk1HSm1MMXRObzRrdVk0TDdhcnpnRndEVG80aHJlVDdJWHBvdGFzTFpMYjk2eDRjSW42SllOeXN1WE96bmw2UFE?oc=5 | https://news.google.com/articles/CBMi8AFBVV95cUxPNmtBTlhiT01kd1pKMWZmUWpoaHpwanNrVVY4R21ESFI5Um9scF9jSkMwcUN1ZVZZWXJwcmY2cHpOOTFJZUNRd1dqUk1FRWJXTG9yYzJnR3FXbnlsdzdFTXFTOXRtVktQVExZM2RDcEx4cEJmTUFqTnp4ZnFkN1YxTzlDNzFSUUFUcS1pMVZDQmViOU1sX0hpdG5ibUU1eHlIZXFpQnc4Nnk3bkF2a1J3a3I1eHJ1Q2lQeDN4ckpydW9ZN3hIMUt3ZlZYM0RSdDRJVVNzT3phTXFKOVh2V19ubElsQzNQMExYdXBTdFQxcEI?oc=5,Potential Beneficiary
AIIL,2,0.10534999999999997,4.1438,energy_transition,https://news.google.com/articles/CBMi3wFBVV95cUxPZmRNbmJJdW5vRHBqTzY2VjduWVdaR2JQOTJHN2poWXZjZXFUTF9GVFpHS3RyQ1Y4VjlaMnR0d0MxM3dxdWF0bzZLVldSVmIyQzdweGp6NnE2ZXhLWkpVcVJkcWYxVW52cVRZSmM0RXE4Z0FpS3pLY3BxS0ZsdDV0cE9FZ280dVctNEdxSno5TkpTVGdFcnR3dlI5WHk0UzN5S3NjZDhWTEFlbVlMZi1nam1kSlJIXzB0NHhkNEp5SGJGZnBRczhRcERGcDg1aTdremthWGtkSW83TjEwU0Rn?oc=5 | https://news.google.com/articles/CBMinAFBVV95cUxNcXFILWdEdDRES2k3WTJGMWlDTWxaLTNRWlhDRkxERGdWc3VUNzB5b2s0MFNIeVhKLVI3TGxRNTZ1c3dod2JnSlZtVW1XTDRoUVplZVpOY01HV1NhX2tDNEtTWEFUMjBfbHhnMENWdkt2Vm9rWWhmMHprbWFCWlYtMGJFa18wUnM1TEkwSUllQnlaMDV4ejFxbk1TWXo?oc=5,Potential Beneficiary
APOLLOHOSP,2,0.16555,4.1148,"capex_infra, energy_transition",https://news.google.com/articles/CBMi7wFBVV95cUxPMjE2Q3dwZHFITkdCUm5lSzljT2dZNE1DcXdlS01JYWR6OUo0SFRIOFlqR0ZMN2daRWpJdkloZU5POUxUSDFuQmVFMXU2NjBsWXJvUXprWFhROG9wdVY5M2hmNmNIeWoyaFhsY19nanpHZm9DVE92ZEhKUGJXMnZYQXJzcXpCTUR1WEZDYVRPSTlSYkJZRzN0cC1sTklFOXpsdThBLVpCVldfel9USlBzbHhFVk5xN1Y0cmhuNTFqYml5QkZfMEtsS0E1d29ydGJsZGtEb3E3bUxUUGE0azVGdDVCR2xWcGRzMFQ4TENtMA?oc=5 | https://news.google.com/articles/CBMi4gFBVV95cUxOZjN1VFZqcEZTUlI5eW1fZ3ZFYUhsZEE3SUQ5QjNpbWRJb21qeEtvSlRPb3c3REJ0eDl0RkNmRXFCMHVLR3Z6RVVvMVlNODNvWG1Ub2MxS3lSUUZYZmtVckVCMUZ5dW9weVRiQTZTeHRXdFdQXzJGdF9tZmoyNEl5SlFrVmFSUGpSX3BHN0V4MHpxTGNKbGkxT3p6UGh6c21acHJnYlQ4SmRBU19WcUNtemUxekExNnZIQlA1Y3NxaWl5SERYUlVqaFZ5OXNyc3Zib2hVdkRwY05LRkNlb1hzUDJB?oc=5,Potential Beneficiary
BASF,2,0.23754999999999998,4.0534,agri_rural,https://news.google.com/articles/CBMi8wFBVV95cUxPcEFMLXVNazlZM2JFZWN5VGVDZmhkamN0ajZ1YTBKSGVIb3JySTBRcmp5bzVnMGMzX1dndzUwRzVkdUhRUDl1cjlJY19HUzRIYXlEemplTDlkb1VYa240ZGh2b1Rad0h0aEFwRjdfTFlhS1FCSUd0LU1EbVBpS3UwbVZHODBGWDkyV0hRdUdQajlCa2Vrcm02VFN1N0xCT0lsMzF6YjhsSGV6U3hicUVGbGhaUHB1ZmpQaUF4VDNKYkp6NFFiQ1d3RFlydVhHV3N6VUYteXJOczkweWJBTkVqWGxwTDVDVFRiVGRvcmExZlBjV1E?oc=5 | https://news.google.com/articles/CBMigwFBVV95cUxNNGgzaXZnWm9GNnBoVHRlV3pvZlBPVzk2R01aOUh3SjNhcmFwR3dJajZTc2QzakFPQ1pUYWlfTnhOSFdVTFJJd2tUS2hfZUNRbHB1WXdsS3hBUExoNmpreGxnZTFpTDhzalpqekVJOTh2X0NuZmNyWFdZVVRSYzdleEpObw?oc=5,Potential Beneficiary
AEGISLOG,2,0.039599999999999996,3.8808,"capex_infra, energy_transition",https://news.google.com/articles/CBMizgFBVV95cUxPLTE3eHl3WlVpbUdxamRlMmw2ODJHc0Ewc3NjUXN4cS1wM1V4TVA0WllFU1hOR0l1YURJTE5hSzBnUjc1Z1hQQUpKV1ZyNThybDZMREJqaC03X3B5VFFpUzgwZ05KbkdqbDR0c0dOZ3l0U2t0WW1MbzRVaHdjc2NYWlc0c1Z2QWtybzJoUGhONGdhMXRfOHU5aG04Um1LQ3l3LWdOM2dZNkFZUC1WeGlFOHc4Q0gzcTI2ejA1WXoyaWpQY1V3U3F6RnlsSUd6QQ?oc=5 | https://news.google.com/articles/CBMi-gFBVV95cUxOcUhuWDdRb1Y1Z294OHB1TGNNbUp3anRLbUdxd0FFQktWZzZXa1hYaDZ0T19kLWxad3Z3REFaTk1xdEpPb3hJc0N3TDVTNHdRYkd6YXVpRFIyaEV3LWlEaXJSalRGRURXVnZSanhkVXRnR202MElSMmljM2RxX2k4d2hEWEV2YVpSLXhHU01aSk5lSmRIX3R6NE5Pb2Jfam5ZUzBQczRfWE5vSmw2RHdhdUgwYUltb0ZVZE4xb3prOEplYTMxaDdGUWZLWHJOTWttVlJXVExMTTVlaHdGYjNCNnBVa1NNY004Y3E4MEVENVQ1VXk3bnJFZEJB?oc=5,Watch
AMBUJACEM,2,-0.06574999999999998,3.8808,energy_transition,https://news.google.com/articles/CBMi3gFBVV95cUxNdTZ2TTRVQ3JDZndybXJLblNaR3BzOFVJNnJlTkZ0U214M05JNWY5VWZkb2NjMDY1VC1HMC1JOFhVaXVOM3FObWtDamMzZzViSGllcVdnaF9kNnJiQVhUaHZvbjloRXhGcGtrMEFqS0kxR2EyMFVyNFRiSFl3M3R5eW1qLVpEekxCSnllTEZldURnMV95QXpqMVVtbFRjVGNYY3M4dDljTGFBR0xXN0lacVBoZ092cFZxYjNHenNwSEVyZHhCVmwwTWRqdG43UHhtTGlBd0xpU0FHcnVpQnc?oc=5 | https://news.google.com/articles/CBMi2wFBVV95cUxPd0JDVmNkcUZnSmpmWXFKelpsUjRyOFRwQl9PZWcyQUthT2toanhwUGlwaTJlRmVCbks0d3VMS3hjME1pTzFGd2ZYQjB0QnAwUS12MlFEWGEzd2VWbGdRRFVibkVfcWdOSG0xVUUzcFcwY1d5MFBScW5ZZlE2YVBCYkc2NzN1bTNYV3h5VkJKNlV0LXBlMldwMGZ5Mno3YllFV2tBU1JXSzE4Ri16RGJXYmcxcmVXRHRKa2JrX1J5V1VQWDlHZ2Z6RS1WaXQ2bVE3dGM5bmVkUTc5aDQ?oc=5,Watch
BBOX,1,0.3818,3.7636,"capex_infra, energy_transition",https://news.google.com/articles/CBMirwFBVV95cUxQLTVUWmV3NXNoUU9hNDN3b25OQzRreERVQTM0RElESHJMNXdRZjhSYTRTeFVacmlFZW1qUWJ6NHVXNGd1elBySzBWRFQ5ZTZsbmFuZHNwdE9oR0habzFnUnh0Ui13U2N2YzBjZHdPcFhpUXF2QVA3X2ktcVdLbFBzVmJuMWJTZHRkNGpUZVZra3RXUXFYWmt0TVhpbnZ2bjJMc29fZHlDeFZVSmN3WEw0?oc=5,Watch
ABINFRA,2,0.1366,3.5464,capex_infra,https://news.google.com/articles/CBMi3gFBVV95cUxOeGVzV2tIbzZBV3VRWjg0YU54YzFTRk5tMWdQOUprTERreUdEOEllOUxtYmczM3N6VEZ4V0pDajk0SWNBRXJ4eWdvNVhZSDZBZ3Z2VWU0M3NJb1B4QWFkR29hRTYwUVE3d01MVWhLdjhpUzd1dHRONXNNaXpSelFxVnFlUFhGVVo4bERKWVNGdWlZRWMwaE5XU1BQMmttNEJSWlBjbU56YU5NaGpWSk55M2EtbjVBcS1SanFXQ1pfcFZXRjdudXM5dDN0cW5LZTRabV9EbmJRYVJKdmFRZ1E?oc=5 | https://news.google.com/articles/CBMi5wFBVV95cUxPT19fdExLYld5TlNuQ1JSRmpTUmthbGZfSnB3UVRiMkU0RmFFRk9iQlNZX3NtS2FEYlJzcVlJeXkxMUgtWlVtYnpQZHUzNHFMOU1pQjBvdFNaNS1Bdm9OSTNnQUw0bng4dzJ5eHJZdUw5bzVVS3djc2RVV0ZocDl4emdBRTJQOVJoTWtGeEltTmo0LThIMW94MTNnZURtRF9ZYVpnVmVLTmJ2UTdSQ04zWFZXOHVvZnJoVkhlS2ctYUswUXh2d0pTMWpuLW1UbE1OUnhnZ1BlN2V1bUdnY3REeG5VZ0tWZjg?oc=5,Watch
BANKBARODA,2,0.1366,3.5464,"banking_credit, healthcare_pharma",https://news.google.com/articles/CBMi1wFBVV95cUxNWVk0UExOYnJyZEJramNQMXhvaWxCZmM3dnhJN3JkTGJMQTcxRnZuMFlBQTJ5QkVldm03S1ZVaGlSNWFlMkJyNnNtY2xLdklOQ2wxZHlUbTYzeHM2cXlXQ1lBcHZvS3lMMEZmWmQ1dWIzM3d6QUZTQnNEcnJBWU15eElZX3YzeG1icW1SOVhUXzJRdFhzV2Fpd3U1c2ZscE5ETVlPald5R1M0ZW1md3ZaUjBTSjlOQW9TUlAwejJSOFFxTmRaYUF0aXlIR2t6R1ljdW5Gci1Lb9IB5AFBVV95cUxQME1JWXlrZDA5VTJsc2ZKWFYyTEQtWXlLUlctVVZkdDBYQThQSm56Z3B6QkZVdjA3ZjNsc1gzakRKaG1nVlJWVV9uWWNUODliZ1NqZWU4ZXVNQUFzb2xnSkoxVEw4ekJEeGNEMVBzUHkxei1oLUk0UlQ1RnhKZW1TVVlNdUNpdDc0MlBIa1BobGJSSUhHcHhDbG1VUTFtT2dqeHJMMm13WFRQWU1PdE43SGxNMHR6a05hNjY4dkhqRWVFUjJHandybVA0bTVUMEtEazRWZnJPQlZXaHBNNlQ3RmFTdnY?oc=5 | https://news.google.com/articles/CBMiuAJBVV95cUxQekJKVFVnamczMjdYX2pRaWRQX0phenlWZERnem44UDJVeTNHczBOUmMtQzlVbkRBYmZhVEo3a3JZT2RFNTREcEVhUHY4TkZxU2g4RmotbWNQZnVQSEE0R3h2dEVFeXo5UlpUYTdQWXhSSVJSc2dLelpkVU42aGk4dHpXQktZbWdrT2hhZ2lvRldabzBueE1pNVFmdXZSejF1SUNEdUVzM0ZReGJFekdEX1ZJeTJjTktPVlVGRWZybWEtU0NvNjRwekNUcHluXzg2ekkzVE9maklzVzZraFI2bGZucy1rdENuTGs0c3pwZEhvN01lSzF6VzlvOXNWXzBnaThEeG5Pb2J2NnVCemNvN05maHlwOUdKdXFsLU0zdGhNZUhXTEVhd19LY01IdlJhenh1eFNDaVDSAb4CQVVfeXFMT0NPS0JkNWxzdmVoQ2gzX3ZTaGhaLWlVZFZQdDlfTGIya1Izd2F1NU9vWWpvRXZmZDlXVkE5TWFOUUJJQTBST29KUXN6Ti1RQXlrMGFTbEUyVzVFMklSdjJWeU8weThCTUVaUWl2aUtBRmVXdXluN01UUjV6Q0RJN2tWOGJnMEwtZm1RUTJud2o2OFBLSVhvX1JGdlVwZno3SHRHQ1NqT0JVRzdtTVFsNnVZd3N6VzJKdEUyN0UzT1NtaTNkQ2JrYWk4bkl6UVFKc3Z0TEc3cjZkM3pmUDZIY3d1VVF4WUdQVzYwMF9yNVB1alY2OVBHeU96anNlQWd6dlRtWm84OUk2dHlwQ1R2dkNXbXlzRDhLVnBjTEVMVFl2TXhVdTBPSkNJamViYVNJczlIMW9kVlI1ekJWV1N3?oc=5,Watch
ADANIGREEN,2,-0.05429999999999999,3.5464,energy_transition,https://news.google.com/articles/CBMi4gFBVV95cUxOLWdJUkZ1WVFtRjdVOTUzaE42elVYVkp0QUJzQUhucFU5NWJtTHpPYzdZSUJqamF5a0wyblkwMDlfQmVLT2dvTmdkTVFSS1BhVllwZWZZMTQ1LW5DS09xV2kwbzdTWnk2TklQYlo5WjMtcHdzTHVpOWRNb1M4elZpR09rbl9VcDBxbVNQZVFzaWh6cnVfc0ZiX1JHNUkyN2F0Z1paLUhRSkJPN05JYkQwcklVOW5RNEJmSFRwSEFrM0FjNVdUTFBxeTZ4RllHdHdZc0luUEJoNFBjMFhma3R4MGFR?oc=5 | https://news.google.com/articles/CBMiugFBVV95cUxPMnNOVjdybmxGNmIwYUJMb0JSN2FCUV9MMWxjRXFOR0RnM3liUkZBNU1FS2huM3BDVkZFUDhOTVh3STNuU3FXeTZKX2tlZ3VaaUJFX1p1NGN4T3Ntd19ZNFZMT0xpSzY0OXZsbHlJQklCbW9ISEY3TWhzbmU5cFYzbDBsVWthaTNUSVFYaFdJT1ZRZ2NfaUE5emptb0dDbGpsT0RNSkVFRjRBRzBKZUp3QWVkdlNPQUtLMkE?oc=5,Watch
ARENTERP,1,0.1531,3.3062,"capex_infra, energy_transition",https://news.google.com/articles/CBMi1wFBVV95cUxQaEJQRDY5a3BSWHBOTXN2VkpXUGFMOWxoMjA2OGRUXzl3ODRtOTFOVWpmZzNIQ1ZqNnBoOGVSR2htRi1WMERlQjZsYWVKRlRHRWQtb01aZFVZNE9PZG1tSTM2SS1UNEUxb09zR3RVVVcxemNhM1NuOHNHV1V1V2pGYmhwaHFrY1hWR05SWEpuZWFqRXREejNvMDFiRlZMRVh4ZFBtQ2hhM0pvX1NGWnNKSURYVmRIYVdYUy1vQmxnVXNFcUY5RjVSeFRwQXpXR0U5czcxZC13NA?oc=5,Watch
ABCAPITAL,1,0.7906,3.0812,capex_infra,https://news.google.com/articles/CBMisAJBVV95cUxQaGwxa0o3czRUZFhFX3lDZnVtMU54S3MyWWpyR3hva2VqMEo1bmVHQ0psSzN0TFY5RDFzR1dLWEtCWmNaeURCM3dwZUVBMU9pVmp3RXZudVpOQ2NoNXkyc2ZiV01vd1dqTW5vZi1pSXRfQkVJZDVoc1kwblpRYk9JbzBkVDhUejVBSFdEOWhpczI2R2l4eG0zVUctU205Y3pkUDZ4bEdIOFhra1R3OGFacnl3Sk9xdzZBenk2YU9ET2xJZWk0T0NTZnRsS2oxSDJkUVhrVThlbTItZEU3Zi1ENDZLZnZpRUl3UVVMeTNJNHhuZEZnVlBzX2x3TUpadlRsZndubFBVWFh6d0hUSVB3ajYxOUxjaEJ0N2NOb19NWXQ1OGVvR0ZoTWUtQ2JHUjlF0gG2AkFVX3lxTE43cGVSTEU0RUt2cm9tUTNWd3VnWXUxbHlnRmRYVFlLZHVXUjBQTzdlVlB1VEhDNWtqcmZzaUt3QTg2bmFyTU10QVJhUHVxc0RzUnM4WG5EUy11SUd3dzZ2LWlwQktzSm5XbVVNdnB0WFNHU21lWkJZaHdmRy1EUmY0TTN1N3ZJQ3lFQjVGSWxKckpHTE1tMjgxcHhYVTVpYTJ5emFDOVlQX0NhazhkT3hsMEhEOHFrNU9SM0tGY1Ric1JXUnZObkdseWR1WGl1Y0ZDN3Y0ZXpyQlNCcDljZFEzZ18zMEdNMzctTUEtOG5SZnFYb09vcExud3N0ZlJpekVFTlhSaWJneFJROXhLU20wVXJ0c0tDX2IxbVQ1ekttS1p1UmQ2UDJqTjJLTVFpUGFCN3FrbkE?oc=5,Watch
ARKADE,2,0.0,3.0,energy_transition,https://news.google.com/articles/CBMi0gFBVV95cUxOcEkxakJaVGMwUHlDVUtzOXJOM1Qwal85Wm55TnBzY2wxZjY1ZkgwMnBZZTZqaTB3MG9WX1RFNHZocTdoOGdQTEIzMG9nUkJROUloTEdHZTlTUGhzMUlXNnY2UXNLaWJSMXRCeW9Bb3paYmxENjBFSUJJMEp0UWJYRDNsdndCS2Q1WFRQcTVyZnRrNlZUTDdlYzg0OEc5MW0zNThXeWNjWUlMb3BYZlphbm5tYUhyRGNzd2hUb3lpWTNrUUhkSE8yZnVaMHI5OEFjSVE?oc=5 | https://news.google.com/articles/CBMiuAFBVV95cUxOSXlvNXVNSmlRaWZqV1NSZ3UxWm0yR3otT0xVTS1ZLXdnY2NPZE1STFIzNnBsV3g4c01pRk5wUzBleTRCVTMyb1doV3BfaXZ2ZzZOaE1Va3d3ZnBwejI3SUVkZC11VXBZOWNNZnhEa0xsdEx5VU04dWtwMGZFWFVOVEVJek9qUWNWQjBRdDZ5aDF6Vm1HLU01ODN2S2ptcXRwVHdxNGwzSXhRVDl5TENCbnR0b250emlk?oc=5,Watch
BHANDARI,2,0.0,3.0,capex_infra,https://news.google.com/articles/CBMi1AFBVV95cUxQZGh3R3VFVDJ6Y2F5RDF5dXdsNnQwOFpzOUJMNlZvWVoxQnU5Y0JlYXNmNGpzYXhEWDh6b2xUdzJibnFQdmxFM2JWdndidG94NFF3MWtRTW5GeGtHSGx5ZkI4ZWRFTkFBVUwyMXgyTGpnVmNMc0oxT1JWNnpETmlVSzJTZ256bDZSaWdSbzY0WTY5M1EtM2tEaG1YNDhmcXQ0dFRiYmJlYlZJVEdpU3JDN2RqM1V4ZkxOWDJhSUxLZlVBcllzQzVMeXVjeUZucTRvSDJWWA?oc=5 | https://news.google.com/articles/CBMikAFBVV95cUxPQ0lTNUhCQkc2SHhoWEoydjZXMkRsTG5Zd3VzVW1xbGxGM3d6dEo5anhQVl8tS200UWpuck5GOXRHejRjMjhHLUxfZVB0Tl9xVnlrYWl2c3ZwaU5UZWVOVFpMaGxNcFRaMGFxUXc5eERramNkOXgtSXdQZTdrenJSbWhVQUxUUkE2SENGaXdRdWk?oc=5,Watch
3IINFOLTD,2,-0.11315,3.0,"capex_infra, energy_transition",https://news.google.com/articles/CBMi6wFBVV95cUxORjVqOGNLSW42R2pMRXVTUWViTWRtQV9LUjVZU1gyMkRpTnVYbVh4TjB6dTVWekMzX0U2Rjd5cDRERmFXRkN0VEFQSDZvalJZVzVtU2NiLU5GSWdDSFRHWjVCTEV0aW1FYTFCcXpSOFZhcmYwYmpUanpfSW5Hb0hfeGMxaFl6WGMybEp0UHZVczhreWFxMmUyOU9SUW4tXy0tMm5PbGN1X0RzYUN4ZmY4aEZoOUJCdXdIVHg4N0dxQ0N6WVljSzBfZzd0a1BhalpIb19UTFVmMTdTc0ZuVXdnRGlYay04QUp6VXJV?oc=5 | https://news.google.com/articles/CBMi4gFBVV95cUxPZUIwVF9OMXNqUDhyeXYzOVdjMEU4aWVFUUZCcXN0RU4zMHpOd0RQVG1DTkdreG4wQUl4akNFNmd4SWR5TGZKV3ZyRXY4V0NtZFl0ZjV1TUY3QXI3LWxvUWcwMUxkdF9sd3dZdmlqQ1k4LWItNU1uR3ktb2ZTUjhieEpXX2pYTEF2SzdGSmdqMkFjV3lUczVqRnBQMndEcTVvZmJPenNleTJkaDNvT2h4T0NVRWx1eS1zNEgtbWVwVm0zOUhnQlI2ZXJNcEpnSzRvNThfSHhxazJTTGRQT2drMk1R?oc=5,Watch
ATAM,2,-0.35150000000000003,3.0,"capex_infra, manufacturing_pli",https://news.google.com/articles/CBMi4AFBVV95cUxNaGJRTjVwVUUyVnVZNU1iS2p3eWVDRERMdFcxdGo5NXpTbEdKWW5zN1RScjJkQzhPSW5acUlkSFJrZklkNllLSEtpT0JCcEdHS01VajB1bVFRd3JoeFN6cjlzRkp5eVBpOE5adnZfT1I5YUhOeF93N3l3M2JyUUJYNUFqQ3dKTTQ2VWNlQ1NHMFlqb19nRlZoX2FUdXlxVl84aFpERU03NUNzTHFqUjFGZGVPOHViSFhLeUpVRVN0SGd5eGNmNGE0ZFo1TTVlajRSX3hXRllzVzB1SmMyMHZkRg?oc=5 | https://news.google.com/articles/CBMigwFBVV95cUxOeHJIN29kNFJaUVpnODlnM1A0V2swQWk4dXczVXhlTHVZQlNfeGRYUVladFRWMXdBZUJwd3NCSTl6SnNaSzFWXzF6aElVS1pSaFM3TTk2TmZKMlJuQll2ajFfUURFdm5RM3pnOW5OSEdHdW9VWjFXRS12M0IxbDQ4X1R0MA?oc=5,Watch
