symbol,scheme_mentions,avg_scheme_sentiment,policy_benefit_score,matched_categories,top_links,benefit_bucket
A2ZINFRA,1,0.0,3.0,"capex_infra, energy_transition",https://news.google.com/articles/CBMi7gFBVV95cUxPaGJZWE5wdHZBX2x2QTdESUNjdDZxTW9nZWxaM3dMaG9jcGRNbE50ZjZuY1BCUUJSV3o1dkhsZmxkNGZESVlKQTNYU1J3blUxaWhtMlFzVDVzcjNEUk52V1FRaVZzOXZSYTVaT04taXNNcHltMml3NVlTY1hLY0Zfa1gyRk5ER0E1YjdLajJBY0RZbXJXTjhPei05dmRPdXlXd1daS3dOekhIMVc5QWNSY3FxRmJrb3lPbkN3UVlDcDVraUZEXzlUdjhpdk9VSG1ONHRLWDlObDJwSUZzS0xpLWZXZDIwcmgzeVFlYkhB?oc=5,Watch
AKSHAR,1,0.0,3.0,"capex_infra, energy_transition",https://news.google.com/articles/CBMi3gFBVV95cUxOSjQxTEJzYl9faVJsM1J0SFJVeG43MnZDZHUxeGlGdl9GUy1zQWtvWE1ucmNpMEZ6c3VIZ09ZeGpCU0xaNkJjVEtFUWZOektLMmVNOGRjMVZHaTZCUGdpWTF6dDQzRW9YYXduM3dxTWxjb3lCc00tNk5tZDJQMnBxY0d1Umtnb2ZzdmV6R0R6YUlGLVJaS1ZrOHVhaWtja1R4ZWxRbDVqWEVmSE03b0JxLVhPb2JpbFRJTFdmTElDQmdVVzFlR0IzVUFJMVVtbmE0YktMXzNHNGpuM1BmWWc?oc=5,Watch
ASKAUTOLTD,1,0.0,3.0,"energy_transition, manufacturing_pli",https://news.google.com/articles/CBMi3gFBVV95cUxQeGlVT2VGZEJFUkZuaW01dFEyYmh2MW9TNkJKTGNlRlRscVYzRHktMGduWVdoRHZBVmdJWXVRY0FXaFdUV2ZPX1Z0LWRSRlptanEtZDVLV0xSRm1VTENCVTNwRkZEYkpHUmRoMWl2UmYwUTRKdkxzYmk0R3k3dEYzanZOeGpuelFpUFk1RFotS1hrcDhLeWtKdzBNcDVQSjdZcERaYk5rYWFqcnBvbmY4NmJZSE1oT1VWOUxxbGFHV0g5dkU1ZmpoZlpudjE0SkdLUVV1M3pNRXoxeTdfcmfSAeYBQVVfeXFMT1pWSEwwZ1FQNDNBUXZ4VFRNYWFESWEwY1FXLWlZWWhiUXI5ZFYtUUdOMmtpZndobWtrZDdxb0twRFRwOTdEbmhpZk53d3lxVHdxei1KaW1NNEFKejloUVpXenUxOHhwaGFlOER5cHhOS0lTWTROdkFpUHR0TGZpWkRUdUV2aGJQclhvNndkWjlIREp5eTZHUC1OeWl4MklHbjhFT0N3amdaVXRuM05lQ0dkZkRhWVdYdXB5aFN0czFfZmx1cGJkby1ZbUtSVmpUVU9IYTZrX25nT1hZWWZQeUE2Sm1ER0E?oc=5,Watch
AEQUS,1,0.7096,2.9192,capex_infra,https://news.google.com/articles/CBMiqAFBVV95cUxNUzZ1QXgtaWI5VGVYeEwxeXU5UExOVVc3Vm0zZUoxcjE5cWhrTTZHS20xa01OUXl4a2JXeTVrTE1mX1BtS3ZvVFNpSTRrZDVKeUVEZGU2MEVBdmVON1kzRGhaY0NYX3ZBZVBZWVBTUFJWd0xiblRjdDRCaF8tMUZibXdVU3RaQ3BBelUzaEt5aU04R2N4bEE2QWVyRUVBajRlYmNwT0FxVHk?oc=5,Watch
AXISCADES,1,0.6705,2.841,energy_transition,https://news.google.com/articles/CBMi3AFBVV95cUxQR2Y3OGlnVkNHNHc1eTVjdWJ1UHFwaVVKSEFZREx4MUJtVmVMazNFOE1yNWdDNHJLanZNaFZ5a1E5MzV2WS0yY0hJdWJKM2d3WWx0b1NiU1FHNVVYZkhNSGpHUkthOVRPam5ybnJJQlNhWjRKRHNWbXluUmFCeGZsQXpmTTNLR2xvN0kwV2FYSTlxMjZyVldaekVFMk1jU0ZJMDBXdDU0UmFUSGNuRlI1NEU3M2ctXzJFZHZQRUxITEgwVGJqSmx2ajdVb3FMa1RlTHJVWi1nZDJJNkZF0gHjAUFVX3lxTFBMLTQtdFBnaWJOUGkySFNwdjd5U0dWdFJlLUkwVHJEQ0xpT2lkRDJSa0d6a2VMb3R6dFRhTVlpYXJsYmxNVmltOEF4aVFfLVFYUlhhZ2R0YWhSXzVxRHlsNVlFYUZpVlJHX1R1TVhHZ1gwS0M0SjJDa25HQmMwaU81c1VXeW9uY3ZhbzdEcXBHMERCdnp6cmZvY3BVVnNBdVNNWTZ6RnRGcnFVZmZzYUJUUzNBTkZ6Y05rZVg5X3lHckV1NjNPZE1IX280dUNiVmFhbkV0WGdJQXRVY1BIcF83bFpR?oc=5,Watch
BESTAGRO,1,0.6369,2.7738,capex_infra,https://news.google.com/articles/CBMiyAFBVV95cUxNdEQ4Z0tCemFlZm94YXhqWDlTd2N0Q0pLUmdNTURBTG1yM1dFNTBGeXlEY21maGlYaHlaMU9hTGhnZy03ZEItX1ZhYS1xU2NXWjFsaGk1ZzZGbl84d2d0TUdFUUR5Undtb3paRk9VTUNmanVqX2g3NVBMUDB3WGFVV3NWd3RlZUZmcFJ2YlNtY2tmbFFmTHhzaHBUQ2pFVWliUXF5Y1FjSUZSNWJvY3A1a1hFUDFuMDZlQnRCVE9rZGJCWEtvRk12Tg?oc=5,Watch
ACUTAAS,1,0.5994,2.6988000000000003,capex_infra,https://news.google.com/articles/CBMiiwFBVV95cUxNZlVBWDRqMjNodGtkczBXNHhoejlLSXRVcUJldzBBa2htRXkyWUZKUW5wYWswSm9fdXRfVU1GYjdBYWpKNGpoVUJZSkZ5T3VmdlZkVFVrN2VxOTJZMUhYNFN0dEVxZmgxRmprNUVBSnQ3a1ZGZ2NzYi1uMzgyekhqOHpwN29JRWxaa3Nj?oc=5,Watch
ACCELYA,1,0.5574,2.6148,energy_transition,https://news.google.com/articles/CBMi4wFBVV95cUxQWXFQMVJUTGlzMDdGZk9SVVdtb0g2bzZVcVdobHhRTE9NakpKUXZRUFk1aTMzX1UzcHhzeUJNUU5aeUJTRU5oY3V0UEgzdlR0VkpQNnV0S2pzeDdLM0p2LXZmdG16cHpYcHZwcEt1aTZNVEFHRklYOWVZQm95MXdFUWhzVVRYWVJVSkdmTEIySS1COTNtVVI0dEkwbDRveWREVGhkZ3l4Rm1ocUEtTHpFU3NZRGNrVTJZQmhmZzFIWDBEbDNUb054dk83UkFZd2RyZjZMZTBmOTVPQmJvd1RkbE1SYw?oc=5,Watch
BAJFINANCE,1,0.5106,2.5212000000000003,healthcare_pharma,https://news.google.com/articles/CBMi3AFBVV95cUxQeFpnUlJTUjJOX1RoaUJoSkpqOWg4YW5fb0FxLTA1S016QUJWLUJXTWhBa05hcU1IclZtQ05BR25YR0ZCQVlsdWpuY0VDOFczQzlWUHFrSkVOcXhURmZsY2JVSTZGaTYtUmFsWG5wWXU4VzNGN25VS0M1VjZWM2FWNHA3UWhCZ2JUVXQySHBycGtrY1pPOE96Y0lXeG94dGpYbkF4VE5STHB6elBfSlQwYktyVzF0TU8wcWNBXzRwNm5TZXJGY01YaFRxMTcxTVI1Q041ZEdidmY3eGc5?oc=5,Watch
ADANIENSOL,1,0.4215,2.343,capex_infra,https://news.google.com/articles/CBMixAFBVV95cUxOZC16cjg5LXl0SnBiVVJWYnlkS3lCX3FCcWM4eDZkN1hMYkhTNlRzQWtlaGJGcTJXMGRuZEFGeW9hVmhUODVaSHhMZ0JpREllWkFjODVaNG5hWkkxQ2VuTHlGRWx1dDVoTnIwelVMQkVYVzFLSDZiOGJxdGNEbTlCMjRfSFlkT09HRWI0SkR5NTlJaVFyUU9YOTY5bzA0UWhBMnR2OUdjUUwxT2p4SnRqMTZySm1RcUtBVnJ0THNJdFdUVlJz?oc=5,Watch
AFFLE,1,0.3818,2.2636,energy_transition,https://news.google.com/articles/CBMiyAFBVV95cUxOd25QWlJvWm1mQTlGZUJBMkFDejY4M1VXbElvMG5ZTGRVV3ZkOGkxTVhHTVEyTEowTjlVS0pNanpRMmpXekVWQThSeWphazBnRHlWOUI1d2lYeUk1ODFJNHRIanQ5TnZTZDNmYVdZbjZZdnNNRThmRF9oVTJPTTZmMF9aOXJFRUpNbzlfUTZvZzBIYU1JUFZjdTRadEg0SmVfQmNfMy1DMG05M09ITjEtTXdrd2dXWGpvTVJtaFU4RFQ1R3ozY1RPNw?oc=5,Watch
ASALCBR,1,0.3612,2.2224,energy_transition,https://news.google.com/articles/CBMi1wFBVV95cUxNNDFFVnBJc0R1aHBrMVZLdk5PNEJrWi1ZS3dvVGc4NGJfNDhQZnhkeTM2SjNHYjlMbUdZcjE1d1pIcnY4Ri1sWGE1Wk00RGRTTkcyMzdqM21jS3hCQTRlLU90enl2Sk1Kd0p4QXRNcTZrdm1YZnU0dDhBM1Etd1Z2SFpnN3dvLVptd196UE5mYks0cTdCUnhxSTdDSHBsMDIxd25zN1hKbXBFRFc1V2R2NXNvR1ByNDBpVkdvRUZhUjJrNy1UZ21nbHRIRFo0bERfZHdxdjZoRdIB3gFBVV95cUxPSFRoM0puaWplSHJLNzI4M3ZRcjBuR19vUGxiQjEzRXR2Q2o3QWNjdmwzVmR3Mklmc3hCbEh4VWRDQmpsUVBCZVdYMXhObUw1T09mM0hYbmJaZG8zM21qN24xUVJYWVZldTI2RkNTdzh3aEtFV2RFa203ZXFsT0xjREtTNXZLbl8wSk9OUjgxdElLLWtNU0s1SjhSanBqb1BSLW9KOHdZWGxRczVVR0JYbkRHaWR0c3pjWWhJMnROeVVKRlNLeXQtck94TWM2RWEtbXhKU1Bud1dPTE56eHc?oc=5,Watch
AUTOAXLES,1,0.34,2.18,capex_infra,https://news.google.com/articles/CBMi0wFBVV95cUxQQk9MMVBSX19sMzZtZXB6VUFFX005NnJFcUVsOW8tSS1ocFk3YzBILXVvN0NYcXBDeFBDYjFCY2dVWFFqMkxCRGw0RURobDVfUkhFTXRZUHYtOUdhM0ZEN1I0Qng5OHd4QzBGeHRhZGFpaFBvWmk0NExEZnVmUlNlSkwzR0RkTmFlTjlWQ3pOVmVPU3haSk53T1NNU0tEY1BlbTRJMXFGb2JhMHVHd1RNMGRKQ0xOWWV1S0dUY2h5Qy1kZXpOaU9IVHM5UlBaNl9PTlBN?oc=5,Watch
BFINVEST,1,0.34,2.18,capex_infra,https://news.google.com/articles/CBMi0wFBVV95cUxQQk9MMVBSX19sMzZtZXB6VUFFX005NnJFcUVsOW8tSS1ocFk3YzBILXVvN0NYcXBDeFBDYjFCY2dVWFFqMkxCRGw0RURobDVfUkhFTXRZUHYtOUdhM0ZEN1I0Qng5OHd4QzBGeHRhZGFpaFBvWmk0NExEZnVmUlNlSkwzR0RkTmFlTjlWQ3pOVmVPU3haSk53T1NNU0tEY1BlbTRJMXFGb2JhMHVHd1RNMGRKQ0xOWWV1S0dUY2h5Qy1kZXpOaU9IVHM5UlBaNl9PTlBN?oc=5,Watch
BAJAJCON,1,0.3182,2.1364,energy_transition,https://news.google.com/articles/CBMi4AFBVV95cUxQYklMandkVHl4RUdJZmdhQ0p4amVjZUNrbHd1V0ZuLXN5X09kX3RVX0piMU40LXBvdlBjU29FT0dhaXlBNTI1XzFrblpNM1ZxOXRhc2NCVm1rMmhMMjZ1ZkF4Yk5vcFRpdDM3cHlxRnUtQmlDMkxoM3BQVUtNRldFZS1YT3BmMkhXMEVBS0hVRlpEYWR1ZFBxRElLX2FVV01ySGsyYXBjbnBJTFdFRXJMWjRabnhlSWZJaFg1Z3ZPZEM4SlZtVElwdVhmdnAwdWM3eDd0eDVYb1JGLTJ1V0pUWg?oc=5,Watch
ADANIENT,1,0.296,2.092,capex_infra,https://news.google.com/articles/CBMibEFVX3lxTE0wRV9PT2JKblp2VHRjcGh4NUVma2ZsVk9CUGR6WXI0eUtFeUhUUVJPZm5NdWNpVjZsQjQ2Q21FODNfMmR1dTAtc3dRZ1BfNkYwM1BVTFhEVi0zdlRzY3RuUHM4UXNQU3V5aU5vcw?oc=5,Watch
ALMONDZ,1,0.296,2.092,manufacturing_pli,https://news.google.com/articles/CBMi3AFBVV95cUxNendNQkFpQWtRU21RYU51UzNEa3NkOUVNMDhWcDlDeUI4cXZnR05lUzJ3ZmhmTmRRS285M3FJQXhWcGZLczVMVzJxWUVRelVydmdtTFR2aUJxN0JWLV83Skx5X0Z0X29wbHZWNEE1MFp6MGlQcHVURUpINDZ2X2ZqTEZuRU9WMzI2NTQycXhXT0FrM1dndm13M1FZaDVJbUpvRzJTZjV3cDNpb2lhZ0xBRWo3ek1lazBFTjBfY1BmNWczckdjaVhTbUZRNWlQaGNqbVAyQzloeHBjZ2FE?oc=5,Watch
AMAGI,1,0.25,2.0,energy_transition,https://news.google.com/articles/CBMijgFBVV95cUxPaXg1dG1ka2F2cTR4Ymd2TktNeUpkUWZLQmRMTUlnSTZHX3hsajFITkxna3VaVG1HdzFFcko3MGZ6bE91TU5BMS1USi0yUUhxMVh4bDhDRkRRN0o0Nlk2VTJWaVVsNl9kUnBCRkYwUldiQXk1OGFxNTZlN3ZzOWtWRk9HSFl0bE5nSTNTSFJB?oc=5,Watch
ALKEM,1,0.2263,1.9526,healthcare_pharma,https://news.google.com/articles/CBMihgFBVV95cUxPdGpmVE1GODBreVFPLW5pbWtuN3hJcVVUT3FwQTZWRkRwYzlsZzlXSHNhX25wY2Q0SWlvQThCTGs4d0ZVWkhjOTZPWHpTRGVmdU5rS3dQUTVoNFQ4RnZlbkJIMUdmWnJDSHFGWUZnRUpJYVk5cXVCMW5FNEh5Mm95aHM3UTlJQQ?oc=5,Watch
BALRAMCHIN,1,0.2023,1.9046,banking_credit,https://news.google.com/articles/CBMihwJBVV95cUxQa2F2LVBCeXBDVlRwR0JGNU8zbGtGRER1YzNOLWJyTkJ2N0pPVUhjcGVwRkpVUGNDNi1TdmRVOTYtNXRLQWtpd203NzVXaUw5WHdUMHJ6QVZmNUpmZERvdEx4ZFotU3UtRkZ6WHc4N2JvZU54ckJiSE4yLWZtZkVsa0cyeTdRUmw4aFZtSXF2MnlGeGFqODZPYjZrZ1FzSmk3bU42WHlVUG13TEttTDJqLXM5bEZTeklTODg4QktUUWdKQ1RRdmRqYTZUZmx1YS1WTWZfY1YxSW1UODJHZWVYdVVQZEVZMUc2aU91bng1c1NpYWFCYlVxdnpkX21zWTNOVXR5Z0hBY9IBjgJBVV95cUxPRHIxOEpkbkZISlVITlVEN0pacU5JSkR2WEp5X0pvLUM0NjFVRi1zZjFTZGtxdzZTZnl3eGZxSExzR055SHl6VC13YnZvdWpkWVFlSVNaamxvbGJNTGpvb21XNFJSSlpHd3lWVW1DOUhWcFBZdU5ndkJFQWlyNEc2QURTUGt5WU1MVUh4bGNkUFlOSXNKWkJvb2VqbnRLdzNNcnNObXVGTEo0OXB1c0Npd25TallSYTF3anV5RmFZUTZqbTViVmFqVGpBRTN5cUx2UjVWYnFMSjN0dXU1WVhhSFNRRDRxTU9aMmdPSy1BZXlFdXV2V2lEQXNzdkdwX3FLZ2lHb01SVmpHR1VJc1E?oc=5,Watch
AVTNPL,1,0.1531,1.8062,energy_transition,https://news.google.com/articles/CBMingJBVV95cUxOeHUwQWlsUEo3MEl4bGhReFB3ZEdwd1pBaUJKdktTVkw3Z3BfNk9UaWQyd1FraU1FTnBPMnVOdU85a1Nxd0VRTU10bHJvcEFJZGNycU5ET0tBNUFaNmJiSHY5b0kxV3dhc0htT2FOR0VSWXpZclFhdTktN3RXcTBfNS12M01yU1RiQW9YV2ZHcU5VVkZKYmhMdHNzSHNGd3d4aktVcWdoT2k1RUdQTkU5WUpoLUw3SlhGdlhvbUhNc0hRcWlMTl94ZXBvWEN1a1VHNldSNTB4VFdCMzBIRFU0V1VZYmN5MzZRN0ZWbzFyeDRfNktZOWxrUm1nczF0ZmYzV3F6ODRVMUI3MGtsWFBZN05tN3l0ak51TlI5MFJR?oc=5,Watch
BEML,1,0.128,1.756,energy_transition,https://news.google.com/articles/CBMilgFBVV95cUxORUcxWW16djk5cFN1RWdCQUdaZ0VPMVk0UW5EN2doMHZoUVFBNFN1LXhUcTBhX1lqSVVFR1JibVRhR2Z0QkNuY29VVjRfU0VsUnBTWkxUVnNvdk1SSmtRWlFZaUtmN3N3TS1wNGV2VndqeXhvbU5wU3JUbFpwa0pQNnJKRlhjS1luNHpKNU84cDgyUUJBTVE?oc=5,Watch
BDL,1,0.1027,1.7054,defence,https://news.google.com/articles/CBMi5wFBVV95cUxNdWxLMU9uRzhFOGFpS2hTYUlsZlJwVnNHZElRWE9oamd6YWRfclZJbU5LLUtWVk0zWW93UW00c0FRVzBTN3F5M09CYkhKLWNOLXpvQWljT1hLbWNoT1BKcHY2TlNJT0V2T3ZubXhCLV9LTndnY1R3d2FXZEM3dlBhVkliX0FWeDIyX2tqd0ZmNjBlQnpSNHVrSk5jWTlVMWZyVDJzSXlHU05yYklQZ0hOQTlvVklROHlTZFpYYjMxVmc0bmlaS21WZkMzeUdKMEJCS2RnMWhzb0xlVF83eG9icEhxbXlpR2_SAewBQVVfeXFMT3BmVWJUUG1qZXRKY0g2UnJWM0piV2R5a2x1QUpJWnVpelBSTW9RWWpOZ1ExQ1YwbF9KTDdva1hUWWNOTGdvaWFyb1VzWVVjTW03SWdSMVVFSWY3MllMQlFpTGlxRXgxaGZ2ZjRIeGR0cmttZy00YjE4dkxELXRNRDUxYU1NMTBOd2xsVWlCZVI1YlRQcmZYWXRPRUVXbjZjb1Y5LWtJeGhVSmRHbUVyTGZOaUZXRjhLMDV1NXpDdHRSZDJSeFhrLWtyUk5VOXRIRnlyNl8tQnBwbVV6LWtCYldvQUJmVVl3WEhTREU?oc=5,Watch
AJMERA,1,0.0772,1.6544,capex_infra,https://news.google.com/articles/CBMijAJBVV95cUxPUnBvY3FnNXNCUjdma3lWcW9zamp4cTR1OXJ5NXFpdjNpZElPVzF4T1hSYmhwdU5rVHRrRzNvNXd5VDl4WjU1bFllUTBCUENWaFFLalAzNHpzTTZ0ODR0eEZHOEhRcG9tMHNDWlhFOHdXSXBLdkNaZFJCcTZrZm1Nc18zdklOLTEzSWhoU0FmOWRPdDdGa1hoYXNWYVVTWnIxYjhjNVZhczRFdnVhOWx3amhKbDFmd3dvX0I4OVBnRUp1NDRIdnNWZ1A1dFNtR3JUenV1Rk9KLUxjbXBqeXZqS1l4WFozdW9mcnRPVkwxdmlLN0JsalRId1dfeDcyV1ljSkdMc0hTbkQ3aUha?oc=5,Watch
AKZOINDIA,1,0.0772,1.6544,capex_infra,https://news.google.com/articles/CBMizwFBVV95cUxQdUdyZFlrUlVzcDVCNk1GeUNBWUdBRTF5VkIwWG5sbkQ2TTdhSGtRSndodm1pclE1RGlPUE5lUGhSaks1b0hYSWZIVlFlOG1WYkljZGVnT2lOQVAzTXljZ0lXbUVYQUk2NFJHbUtQSkNuV0F2WjduV3J3a0RQMFNHa005cWFqSHh0YlotdWd5c0VBODNHYjBNWENQTkV2bEFiWGk1NEppUGtFaDYtTVBuc3plWTVFcndWTjdvX1doVWlFdUU4QlZwZi1QVDRFX0E?oc=5,Watch
AAVAS,1,0.0,1.5,energy_transition,https://news.google.com/articles/CBMi6gFBVV95cUxQNUtEdG1TUjA4TUd5VnhOTGxyUm4tQV9ZUE44amVrQklPTFNWaktCVHluLVhiRklzTlR4WW5wMU41NnlER2pxZUpxRDhLdEVicnBkUEIzRUE4OUlrYmFNelVUbF9ORlliTGNGOTFGN1gwbmZ4dDdzR1lMd0JZdkNTMVpMXzhrb0UzQ1JGV3lmYUt4SUhnV2FTQU5PZ2c1WFBMNF9Id1JJeFdQVFdIRnMwMHdmcU9WaDAyRnBfWXVzSVNWbkxHUG0wRTJWa2hsWVl6ZXljLU8tN2tJQkhENWpCMXZaaDlnTmNVR0E?oc=5,Watch
ABFRL,1,0.0,1.5,energy_transition,https://news.google.com/articles/CBMi1gFBVV95cUxOeGNRVm9zZjR4X3VqZ1k5QklNY0x6R3Rld3dqUXBMNWQzcHltSDBleGJ2T3puS3BVbmhCeThqUTN3cWc2UTZwSEp1d0ZrSTlUd2RleEh6S3lXSU1aYmpOcEhWbEo0M3pjaU9sRjZKZVNsaWZmNlYzSDBFTkw3NG5sbExkQzVYa2Rfd1M5ZXNKMmxOczA5NUFpdkNKRVd4c3dodl9GNW5Mc1FmX0J4eXpBamhTQ24tUkRidzZaTnZ3ZUIwN3QxQjVRaUlvXzRZcXc1ZkZBSy13?oc=5,Watch
ABLBL,1,0.0,1.5,manufacturing_pli,https://news.google.com/articles/CBMi9AFBVV95cUxPTHlXbHZXQ3dKUlJZbEREUU5langyN1k3am44N1ZsX21LVXZ4bkhrNHhPVnE5b3pjaW5wZTB3c19UVzRIUm9YNG93clFGMjRVY3BCX244Q2VMTDRUTVRiR1RXVWZNWFpsTHdOYXR6alhkSVdEWXBLTDFfT3lrNEp6OWRPT2t0eVRFQVJlUmxKN3FWdTM3TGRSX0p5dld6T0p6X3Z5OG9ER3dVQk9Gc2xFdmtBRVM1Qm9YenJqT0JyUEFvdmhfQXAyM1VVNXYyY3JuX01sbEl4azZIQWV5OTR2NTF4dlpBOGhralhnelpWNXRHV3B5?oc=5,Watch
AEGISVOPAK,1,0.0,1.5,capex_infra,https://news.google.com/articles/CBMi1wFBVV95cUxOWHBEcjJTTTgtbTA1cjhDX3l5ejY5dF9KeGJ4bVZHZmtfWWJ5RWN5MWh1bXR1c2RnUWp1TmxzNEVwWlVrZmhZTVJNRmJDOVZhRXZBaTBkQ0R2cTdFRGsyYV9kM1J4Qjg2RXl2WlV3MmdCSlh3TlJETXZ4MTlSOUJOYTlFTUk4NlQzcHpHcHFvQk1WRFhvTC00cE12ODlNOUNZTTlmMGtPUk5OUm1iWFFUUG8xU01yWC1iM0F3aUVudnpHM1laMlBkWHA0eW5OVmZhMzNZVlZscw?oc=5,Watch
AHLUCONT,1,0.0,1.5,energy_transition,https://news.google.com/articles/CBMi7wFBVV95cUxQTjRBTmRXUHQ5dXVHcXhpLWljWGlCTFBEZEZxOUgtNldZbllOZl8yOHAzaXk3dEEtM21ENWhPQnZBRWl0UVRabzNCVEpEaXdrS2Rid1RGTS1JMVp4Y3Fwa1Bxc1otWXJHVG5ENW04RFdOcUhoZ0Z6eDZMZlh0clQ1ZnV3cnlaVVV0QUJrUkZqWlR1OXFqYXczTW0wbE1idjBrVUd2UUMySDMxV2dzWTk0c3lWODR1NlRYbVFMeE9PLTNNVzNiWmlZMlc1MjQtQ0M2NVdKeEh0T01MWFNiZXZZUUJhY3NPbUtuNGloUEtHWQ?oc=5,Watch
APARINDS,1,0.0,1.5,capex_infra,https://news.google.com/articles/CBMi5AFBVV95cUxPR1pXS0FrUldtYzNWQ0JjZlRZVS14VThwR2tOYmlOX0hxLXVqN2JGM29PbVRqZ2g3cmtTVmFkRjNOMTBXblE0MUNsN2pyZUp1WmtlRnBxMnMzdUF5V0dxTlFqNUZIM2R5Q2VPUzR6ajRWeHlpMG1SbDV1dVFKTzM2cWI0U0tMb05NX0lHMmZKSm5CMFNSQklDdzFUWEJxTi1Td0xRR2lDazZ3OTI2SWRsY2RfVE1QZlRta2NZUVFqSnhlREtFTi14VGM0Ym9CWnFNQW9UNFRudjZrVXhGUldqYWJJLXM?oc=5,Watch
APLAPOLLO,1,0.0,1.5,energy_transition,https://news.google.com/articles/CBMi7wFBVV95cUxQZU5RVnBRUHNnd2l4ekhuTEJJbElxaTVTN0NvcS1JWkZRNWVZVlI0SWF6OUJwaTRkN2RLdWVucG9VSjVrTWZzaFRKSUVTaUlQY2dnRGxrM2V6ZEFnY0ZFTFZSMVFRRUZ2UjFIbzd5V2ttNHFGQkVMMmY0TGRSWVpaUmNReGZ1MXBtY0c5RWZ0TjJxNWZ0TmdRVTBiSjB4RDY2Y0xldmI1Q1d0cFN0NzJCdm1GejB4WmdUbWRvRkpTZUhOQVFUNmFrUmNMWE5weWtZMm5KSFMzTVNzdFNGOXpYNGxORGg0aEEwOGN5YW5wRQ?oc=5,Watch
ASAHIINDIA,1,0.0,1.5,capex_infra,https://news.google.com/articles/CBMi9AFBVV95cUxNZEtfbzc4bENTeHc0anVuRm03c1Q0a18wLWpHaEFZREg4bHQ1dmp0YUtHLWE3VVFJVmZCNU1mV3hMMDRuNF9lWmdFZ3dFalJGQVFTMENwN0VSOXplVlRGNTQtR25ZN0FJbTdncTVTZjdWd0QzdTU5WjBpekdCalBoMjQ4MVU1TE1MUWZGbWYzcmdhNE43a3lKYktEQkxHLVJiMUxsSHdpeXdHWlg0bW9VUGFCVWxqNDdnc2xONl90VlBYS3Q1SVo2Y1hvN21iMTczVHV4cmlOOWRBM3lYUzV1NWN1RlBMT0VHOTR6aDdHMFVyQW5o?oc=5,Watch
AURUM,1,0.0,1.5,manufacturing_pli,https://news.google.com/articles/CBMi3wFBVV95cUxOVlhiX1hEbzJmSW1vRUlzOGNTZzJaQlFNbGVTaWF6SmR2OXJrVHZQOXdXTWNDUDl1YVJPUE9zTlN1d3I0bHBuSUE1eTdXZzNyUFhBcE1Uc29vMkg1ZmZFX0FPemhhZzlzb3F6NkxPNHg2NXlRVnFiZXhOX3lic2hDWXY1SkJFWHJuTlJJQmY2dXBYbnN3VGRJWlpYRnJfbTdOWDdNUWlvWUNfNFp5ano2Y0JDLVdiSGJvQi1NQ0htT0d5YzZqdFA3a3pFSG5uR2RmZG1uX0tuUGdBNTkwMzVV?oc=5,Watch
AYE,1,0.0,1.5,capex_infra,https://news.google.com/articles/CBMi-gFBVV95cUxPc3J2dmsyN25NMmZDOVJKNG00X1BDRTF4bTg1VHQ2WUNRc2EybFNWOHdzb2lHbmpJYWJZOXBpekhhMG5SNVJDaUpsMXV0SFdCbkFnaTFnc0pqNjNWS1RRbl94MDM2NmxoYnhSNHR2SXZiU2wzYzZHU1FYbjZPR3NxRThKcG5xS05WeF9SNUtDM2tVY1hLcjVydVY5UzdrNDRtSFpIWjAwS2lDb3Q2cG5VUks1ZVo4UXItd0hsdUdBT3MyUkw3amJ1ME0xbW0yUnlFQlFseTNZclA3UHVrR1o2TkdDZXRpbEkzUENTT202eVNmZ01SUVB2UDl30gH_AUFVX3lxTFBUcE1rSVV5b3lJVHNRTlh5TVJzNmxCZzlhZ3ZmNEhLZWFRX0duZ01ORFA1VURwNzRaN2hUTlhkdGQwbzdmaHpuRjJRYVhwQU5Wd1ZublZCVlFUTzVKSmlaUmN3ejNvaXhWVks4OHBaRFduTXRmLWhjZlJpV0tpUmVzckU2WF91NTkxVEVTX2dzM1o1TjdUQ2lXYUhuUWFjSmFibzVsZFBtWUFyWXRSS2VfSE9kM3RtbHRGbXVWMUhFV184dWVSb2dwLUR1MlR2VV95a25KVjJieDU2VVo2TUZVZ2Z1WmRyLVFJWUdCdndGOHEteUE4dzlMOG5fajR3TQ?oc=5,Watch
BAJAJ-AUTO,1,0.0,1.5,energy_transition,https://news.google.com/articles/CBMiqgFBVV95cUxNS01uMXpoM2FCOUxxS0pwRHpveks3M0dfeDJFYkZjd3FoUWNHSTM0U0hGWkdyQ29fOHZ3OGhqU2ZHLW1OcWtmM3dBY1BVdVAzOG1ZZ0hNSjRPWExmX2lFdmdjcWpTVk90WXluZXNMS2VBd1Vqdy04Sks2QlBuSEFoQlF6WXpXbHAwbzItdllRV25DTGxNaThkdXpPMVdMTzFJS21PVDFBSlJUUQ?oc=5,Watch
