symbol,scheme_mentions,avg_scheme_sentiment,policy_benefit_score,matched_categories,top_links,benefit_bucket
BAJAJFINSV,1,0.0,1.5,capex_infra,https://news.google.com/articles/CBMi1gFBVV95cUxPRDcxLWlOdGczNkYzU0xtRzdHOThJdHpoMm5uSTVfSkktRG4ybTNySVNkcWhsdGNXWDUxWTdMbG9PcXdmU3ZEdXRDbGhjajlmeTkwbGtPbURQdXRKeEZubGdQbDFyVjBERTVaMEhQVnVhdEp4T2xhRzFKOVRHbDlXWFRkcUhGdEhjTnJ1TndMMHg1VzREanoyN2lLY2RCUjBYX1ZwUmZ5ZDhfU0VQb3owbXB2Vng5VTJodFpkRHhyR0xHVlEtRlB1aE4tamFlS2FPVlBoTnB3?oc=5,Watch
BALAJITELE,1,0.0,1.5,energy_transition,https://news.google.com/articles/CBMi5wFBVV95cUxNRXRTTlRCLVJfeE84RzhNUFF6QXFIUjBtcUFuRDFYRmRMZmh5cTNRQUtFdzhlMWk3VTYxTng1amFuVDVQYjNlMHdOWEd5QVFZcEZYNGswSV90anh5cVRoX1NsQjA2WE5fTEQ4SVJ6WWRzb2pUM2hjSkdCdm1zTmpMNVhRQ29JbmE5Z2l1cnNROVlvb3ltOUJhT3o2ckl6cWl4cVltOElXeGx4WkVtc0hqbTFScUJOOHg0NENfZ2Y3RTJBUzJkSGMyZE9HLW1PcjRuV0tJbHc0cWZJUURvci1WcHE4M0VkaHc?oc=5,Watch
BALAMINES,1,0.0,1.5,capex_infra,https://news.google.com/articles/CBMiiwFBVV95cUxPXzFIbTFvb21ZOVdveXl1cFpaZDRXMDhCMU8yOTBmQUxJOExXV2x3NmJpQnhVLWdVUHdBVENYWG5PNGdhRm9RaEZrbnFHYmZCRFV0TkM5Sk5jWGhLTGZqMzRtdUVoelg3cUMxVEVNMnNyRUtYb3FjSWpCYUhQU3NLV2FwaHp1eHBuTVRV?oc=5,Watch
BALMLAWRIE,1,0.0,1.5,energy_transition,https://news.google.com/articles/CBMi8AFBVV95cUxQS2t5UlV6X210bVJtaHFkS1p1RE90WmdPWXkydk44NHRRZmNPcERyM1otUDFMc2JRdDZ4c2FPcTBSS1ZzX3R0MG1NNm90RXpiY1lvNmYtTkt0aTdGeXp3eW1TSW1QTTR4WW9fVC0tejlzODcxempDUjJYcV80cUk2ZlJibUZQQWJYT05FbGVYbjNlQ3pDYTZSSTlxc2U2c19zX1ktbWJhajE2dzZISHJ3RkFUQXJCMFVOMFYxN0l1bjUtRlFQOU1yWmhpcU90ZklqNW5vdlNScEZJVmd3WjBwOTZTS1hCZzMwQW9fRWQ1TXQ?oc=5,Watch
BAYERCROP,1,0.0,1.5,agri_rural,https://news.google.com/articles/CBMidEFVX3lxTE45VjRGUXhfVDJWb0NQcnNwQlZXajJoZjJ3cTg4ejJrZktNODVKbjFtMnVSRVhjRVNxVlREOVRBRGlMUm9ldlpGWnhMWXhaUGtvM0VURlJId05JY3hDMVExOXpKOHpQQ2lmU2E2YkFnYV9YWTVw?oc=5,Watch
BBTCL,1,0.0,1.5,energy_transition,https://news.google.com/articles/CBMi8wFBVV95cUxNVFVWNVBOVFo2OEtsTVcwWEQ3amRQSlRRQnl2VFNKVmNURlpwaUlPNVVvSE1fdWh4UTZWeVdWcktFa1E4dndOS2hlOEhuS1RDcFJXNWliMkVEcmdyZ0Q2UllBTk5KSno5cDQwUFJTNkhFZVNzdjRyck0zdnA4NmNjcDhrSE1ZNEtDRHVyOXJieFlQVmhSWFlQR1Rid204YnNsZm9XdU4zZ2VuNDRLT0FUV0l5MzZFUUx0d2prVC1fa2QwT2Vuc1JxVjJwbFV6dU5NUE01VnpJT0Zkc202UlJ2NW5jM3ZUN1RpbUNvNThsZ0FnWU0?oc=5,Watch
BEARDSELL,1,0.0,1.5,manufacturing_pli,https://news.google.com/articles/CBMiuwFBVV95cUxPSkJ2YmcwdnBXUUdZbWhFOER2cG5GOHZrY0FLR0ZYMzJqVFk5Y2Zxd0VmVlVFNkV0djh2cVdfcXlfcmo5X09UMXZBdEdJdGhnVGFMZ3VKemtUdVZienl2MmFZbjhCd1dwYWEwVnZnZlZGZTZnRE91aFBnZ2NZeEprTXN4MDl6X0tFTGlNSjRUNkVhcGEzdXNsOFZnc2JCb0JFam1hcGFyQUpiU1RiNUp5XzQtVERfaFZWZVlR?oc=5,Watch
BHAGERIA,1,0.0,1.5,energy_transition,https://news.google.com/articles/CBMi6wFBVV95cUxQSlk0V3h2cmlmXy10NkpvVnRvYkZJcXNNd1I5OVpUNmxPT3lHVnNyby15OHNDYkl1MVBsVWhDdDFsVlJFbXdOaTdzdHBoRTJ6dDNkUFdtNmFibHdDOGtVNFRwMzVsTW1wcEFCY3BjR0xnX1dVVWhvQTVZZkZTQ2J5dDlUZnJCVnVRb0ljUGRkdU40d1BmbmhoWXNhQnpOb3EyQ2dkVzA3VnltOVlIZHB3cFgzNGJGdnljS0hLbWt4bV84d3lZWEkxdUpfLUpMbS1XOHBPdW1LbGhCT0VMbko0SGpZbmx5M1F4Q05F?oc=5,Watch
ARVIND,1,-0.0258,1.5,manufacturing_pli,https://news.google.com/articles/CBMiigFBVV95cUxPcnJqT3lpU3A0SEtvV3BFYzhvWnMyVjgtTVRWRG9QYWtBeXFJT3QtLU0ybDRIZ1FBZTVlWU9pcmFobkdZd3BYX1lDZnBRQkozTFQzcV9yOXFoalBwNWZyM0hzb1kwMm1GbmZoeWxWb3BNNXlxZVFkV19VcHJWdFBmb2V5OXBnRmN3Y0E?oc=5,Watch
BGRENERGY,1,-0.0516,1.5,capex_infra,https://news.google.com/articles/CBMiuwFBVV95cUxQTVVRQTh1R3RqdzJDTVJwbnZ0SjFfQ2d4UWNUUDZ1V1Btc2dtQlpFZW9sQkotbHQzb2phbTBzV0JqS3lqZUtNNU1tekFrVjRRQ2Fyd1NyeGs5SnJpc3VwNGxNTXQwaWYtM0F2SzNiOEktSkZhUG16WC1aeG0yQUV3bHpGUVZsYXE2QzRuNGl3Y05QUENUamRjZWI5eHYzTDZpNm50Ti1RUXVFaEp0eDhjeVFnd21uWDc5N0Jn?oc=5,Watch
ATGL,1,-0.0735,1.5,capex_infra,https://news.google.com/articles/CBMi0AFBVV95cUxOOGRTX05TTV84Qkh5RHdkWkY5OEtDUTBQLXlYT0YwbDNwNzZJcmFDUnY0Q0MyeTFfZGNIYUM3eXhReG9jaHlrOHdkSExVbHAwYWVVVFZaOWNieFF5T1lpNWhJWjJUaHowUG0tbktCY2s3WnNJazhyNGRweTJHSUo2OHhMY0Q3NHFLRmxrQ1ZZZmtSMVp6dlV0cU5GSUFQaUpEajNTMXhRSmFTazhPeHJDX1FmSXlYenlTckFTbXFBUm5mVnlaMDlac1lmcDdFd3Uz?oc=5,Watch
AGRITECH,1,-0.1027,1.5,agri_rural,https://news.google.com/articles/CBMi5wFBVV95cUxQVkh2eHhWUFF2STBPbnNmMFZxUHdEQ0ptX0pFakM1cGdXMzlYSW5Cemdhc0RIX01NZEZUdkNBS2lNc2NGMHdiZlFxdHdOeUgtNEF6NFp5YVNVYTlvSE42MExiN0tyRkxjbHF3RGs2SzNUM3lTWnZpYmZwMVltbmY4NDlKY0FFeUZlV0RPRUtDa25sVUUyemJWdUtSNDhCYjBjX19rWjlYVGNPN1BQalhJYWJ5OVNIaHVHdWJjT2lLZTFyTGtCUEllSVJfbHJwTWQyTmdqVGRIYWliTUdkYktIZU5rbU4waWM?oc=5,Watch
BAJAJHCARE,1,-0.1531,1.5,healthcare_pharma,https://news.google.com/articles/CBMi8gFBVV95cUxOYjBqRDMtdHR3T1JfN1ZEcVpvVW1EOHBWLVRBdm1hLTN1ZlJOYWJiTlNTVUNxdDZ5QzY1cWtXZ05Mcy1lRk5PWDJJbGxUMmI1NmhNd0k4b1Jqa0tEYkUyTWdFbnRaSE5sdUhQZ2M1SFI5VkVlSWZXSy1DYmxFV1FTWENVQW95REI1ZmZoV2s2a2h2aVNHUmEySzkxSXZRZTBEdGNVcUZiLXplN0ViblY4a0M5T2xVbzhKMmdrQUlqUElSRWhjZ0ltQ0hUOW4tbkR2Tk1Hd0haMmhSa2U0dzBoRVhhZFpHZG90dHg0aVE2U0NvZw?oc=5,Watch
AARTIDRUGS,1,-0.2263,1.5,energy_transition,https://news.google.com/articles/CBMihAJBVV95cUxNdWlIQWZTLWF5UUJ4X0FjaWF5V3RlLUNzemVzOTRYUHVtQzhQTDZqSUt6Rm52dndLVzdneEhDeFpsQy14YkloUEJScy1SZlBXcXBDRGVUZTMzZk5ibU53M2FuOExidm1yeFlJc2d3T1Z3ekFGUGRydTZZYjF6Z0RVd01qdHZ6bW1uT2tfNkw4UVpLc1JfSDdURHNfSW5kaWc0d01kOEVGYWhUSVcybXF4b0ltVWdVcHhQUS1CblV1YWs0MzhoYkQtRUZKMHB1QktmaTdxQ1JHeVFjSmxpOThMT3NMWTYtcFUyMXoza0h5VTZEcGtONk80S2ZlTVhtRkRPcVA1MQ?oc=5,Watch
ABB,1,-0.2263,1.5,energy_transition,https://news.google.com/articles/CBMi7AFBVV95cUxNQnc2TFI0bFgyQVlNVHVHN3dhVnhDNVYxcThWVVRfWTRLVXlpTzBhVDBlZlVFZEpPMHhScXhzT01xdFV0TGtmeFJJSmpPOTFKU1BMT1h0a3psR2dPZ1lmXzNEV3VqZFJQT3RDbEVOSW5FaTl4YlJGODU0Z1AtOGdCYTA3NHJ4eURxTmNWRW1GVnk4cHpfcXlONkNDUlQ5bXZPeElYSDNmUHc2TWxqY0NqaVBkMU1lUXh5LVhEbHFZUE9lR3FDSkdBQkQyazd4dEVKSDJmZWtRa2hhaVBsR3VOcHR2YkFlTUVHQ25YWQ?oc=5,Watch
ABBOTINDIA,1,-0.2263,1.5,energy_transition,https://news.google.com/articles/CBMi7AFBVV95cUxNQnc2TFI0bFgyQVlNVHVHN3dhVnhDNVYxcThWVVRfWTRLVXlpTzBhVDBlZlVFZEpPMHhScXhzT01xdFV0TGtmeFJJSmpPOTFKU1BMT1h0a3psR2dPZ1lmXzNEV3VqZFJQT3RDbEVOSW5FaTl4YlJGODU0Z1AtOGdCYTA3NHJ4eURxTmNWRW1GVnk4cHpfcXlONkNDUlQ5bXZPeElYSDNmUHc2TWxqY0NqaVBkMU1lUXh5LVhEbHFZUE9lR3FDSkdBQkQyazd4dEVKSDJmZWtRa2hhaVBsR3VOcHR2YkFlTUVHQ25YWQ?oc=5,Watch
ALGOQUANT,1,-0.2263,1.5,energy_transition,https://news.google.com/articles/CBMi8wFBVV95cUxNWlpzQXNSTEN3NEVkMFUwWmlwQTVkSjFPaWhadjUwMmFsSFhIeVprSGZ3Q3psVENNeFd6dGJEUGhjTVAyaGVtcV94TUxheGNoTUpOdk9KbkVweEFBQVhhNlFJZFJCVjVPSV9yN3JGRzZlcEFaazc4SVd6N0Z2ZVFwZGJyTU9sb2NjN2g1bFczckhSUHpMRVJyTHEzVDFwbVdPMEhYT2dzdndGNEpZNUVhWHBYczNoVDMxMmljTHhMR2FLVzQ1VWZoZmZaazJveHZscS1iRnoteVdkQl8xbTZSYWdxdUh1TFc5YVZWemJZNkxkcW8?oc=5,Watch
ARCHIES,1,-0.2263,1.5,energy_transition,https://news.google.com/articles/CBMi5gFBVV95cUxOTzFULW0xM294LV95T3Z2d0pJV0s5ZE9SU29HbUdRbzU1cjl1R3RrNGxxeDlONHllVFNITVgtaU1LVExENjZ0UWFJVmswckN3S2pXZzJ3SlNtbE1tYmN5S2dtYUlYY3BNOHdTY1dZY3RKbHpjV3JpSTlsdkpReksyTkw0WkU5OXliQ0ttSUl6Z0VCRmU3TUxYa1dEeW9qZ2ZNUTAyc3BSNW9sRGtuVEI2VTIwbVFFc3BqaWtyS3FJd0RzU2FqaHc0THEwX0otakY0RWYtS1dCdWprQWxqZTI0c1NNbDlmZw?oc=5,Watch
ARVINDFASN,1,-0.2263,1.5,capex_infra,https://news.google.com/articles/CBMi2gFBVV95cUxNekJrRnd5TkRIQnJLaXJrb21wRllCZmFBTkZLeFA3d3lDV0FObkNDMkkzZXU3MzlzTS1ubFZDSVZ1ajlRSGhZMWU5TGZMTVN0MGpPQ0NKSm54M2pCeHhHNEdjV0NYRWVlbHpXN2FQV3BQbGEwWXAwLTVKZ0RNYU9ULUZqLVNWRWh6cVhLYl9Rd2twMEZic0RQWVpya3Btc092WXFXd05XYjdiS014Q3lTODVuQVBFcnZBOGlQWXQxMk1iajgxWmZuOUd1dlNtaTI3VWxCOXdZYXJEZw?oc=5,Watch
ASHOKAMET,1,-0.2263,1.5,capex_infra,https://news.google.com/articles/CBMi8AFBVV95cUxOX0E5Uzc2LXpUZzZMdEF3MnBabnZJaWRyWU03bkhSSUZSODJ5ZEY3TFlqWU1zY2hFUWdBRjYyMHNQZUJGUVFvVjNuZllzQXBmaWRLcmZqemRvcFVQSGtoZHQ5RTh3OFo1dzlCd0NUaGRGTE52azJ5UUY3LU9qTWJRSVkwQjQwZVJ1eWl5SlBZVjVYOGcwMEN3WE5UbklaWmZQMmdlZzhDb1I3TklQTHpqYi1nUGs0eHJNT0p0aEtTSy10V3FTMmtYNlkzcjhSaV82M0Z4Z1JqRGJqNnQ5UE1sM3FOUE9XUTZ4ZnlySTRMZWc?oc=5,Watch
ASIANHOTNR,1,-0.2263,1.5,energy_transition,https://news.google.com/articles/CBMi9AFBVV95cUxNcm80M3JzU241OXN2RGVNSnRqVUtiOHVoRE5LYU1nSzlnR0U0c3lyNGJWUFdzMEc3QmpUZUI0dno0Z0tfa01hTVVvVGIyd3l0OVRWZFpmUWluZVp2b2RNTEV4dWI5ekhHT0xkdENVODZHMzlWRTNpRHI4MFR6TmhTZ3hnWmhteW9kWW80MExRYXU1MGhLRDl6cjVZSll1NzEzTF96TDN6OWhVMnVWT1diVWs3Zm1hVXZoajBNR0hMUzZLMHVXclVYTmN0V0JMNWNhOXBiSkMtVlBMWGoybU9GNFV3MnJvVlllcHhaMDFEX0FkZW1k?oc=5,Watch
