symbol,scheme_mentions,avg_scheme_sentiment,policy_benefit_score,matched_categories,top_links,benefit_bucket
AVANTEL,1,-0.2263,1.5,energy_transition,https://news.google.com/articles/CBMi9gFBVV95cUxPd3UtcDNuVlk4a3lJZTh1bDRyNFhMak5SX01sNm1iQ09OQmkxbzh0c0oxOTZHUjZEaW15M2hNZjlKLUxsQkQydkFMQ0ltQ1JiUWZrcmxXRVVXdi1Eb3NsNmRSUG5BZ2FaSGlpa3JvdmI4c3NWaDZsSC1fR3Y5MXJSZ0FYd2hXS2s1OGJwMmlEcHQ4M1lrWWREVW00ckllQWREYjJxcWhYcHU0SEtiNGhYanB0WWpJc0VIUXNXTjZaMmFCZHRMVVhHX1NPZmxUQ2NxS3VuOW45SlpsZ2E0anJWM1hZN3NwZEh1Wk5ReVloRU11Q1JGa2c?oc=5,Watch
AYMSYNTEX,1,-0.2263,1.5,energy_transition,https://news.google.com/articles/CBMi6gFBVV95cUxQOWNuNHJXNzQ3aThBS3ZUbG5YSzA4NDlmUG9FNTNFNEtjSnNUOXJVdmlaOGNFUUF4RXdSdk5fYnktM3g5dTZKZXRTRDRlTWd0LWlrdHQ4cmFGSjFManRPUWJhc18zeVFGRVoxTEMwMURkbTgxSnpoWm9xYW1uZXg3SXVsdjlXeXNlc3o0UXVybnRGTzNibHNKNmQ1VVdId0Y1WlI5b19EVUwxM0NGcm1HNDhVeDcyS1lBMHFBeE43dGR1LUg4OHZQV0VKYnJNd3lrZWVxRlBwekEzVmdFY3djTWx4cmRIaDlNTkE?oc=5,Watch
AZAD,1,-0.2263,1.5,capex_infra,https://news.google.com/articles/CBMi3AFBVV95cUxPdUxpSTdlTURQS1RUN1ZIRGRUUGtwcjluWG9oUW1nSFowbW1LRXZjYnVTRmpJZVRJelo0MGJzenpSbDdGaVhEUkp3VEFBa2F6RklNV0RVTlhlbWdER05peXBWbEtZTXVUcUxVRGZ6dnNvM0lzM3oxUWFMSW1pejZUM29sU0NLTEtSeVpGYUgzZTZqQ2NyZVItQ001R29MTnRYVDBFS3U0emdSUkcxTWFnNlhmRUJCMDg5TWRiRktWTWFtaU1tYjdVNXR2WXpiTWExRkN2RmxpeVpWYTh0?oc=5,Watch
BAGFILMS,1,-0.2263,1.5,capex_infra,https://news.google.com/articles/CBMi4AFBVV95cUxNbzJBUEhNcWhtc3l3c0R6TFZCb3VYYWY3aW1WM3hiT3AwcmRiTXhCVHhHRTVOYmZ2LTZpcHBPbks4bzBsR0ZzOUZ2RUJqS1NZdUZZREdIVXdFMDdEM0o4c3lMRTJzNXEtZkpTbWE1ZnBtLWlUODlSd1owWnIyekRJTGx2eDZZRkI4N3RWbUZSUmRzSDFVX3pHZktIaGtJdENGTkpPeWhDZTlMWnU2SmN6VmhJcWYyOUtGOWJfUHc1eFRLTjRDM25rMlBtQS05azh1bGdLT2lPVG42MzFvcnZzNg?oc=5,Watch
BELLACASA,1,-0.2263,1.5,manufacturing_pli,https://news.google.com/articles/CBMi4wFBVV95cUxPN2tSdDN6ZEoybTc5UFlDdmxIOTJpa2JPX3phNDMzTkl4aVU5Q2dqSjJxcVVyN3Q5eDNlTmpZY2FwN3JseGdGc3NHWmVZdk04ZWxDcm9JS2VCZ0VZLTQwVTJES0ZMUlhrYkNnVVpkYTFoX3k4cUd6alN4UFRvLWZKeDZaejd6d1B2QXZXUy1jVzM4QUlMZ3BoSE1BLTdwSjlQalVLeUJTOHI4VXBTTUVzS292MXpZUkRUaERhajhNOTJqQkFEV1FpU0ZHOG1VU0liY3JBOURXUnBPQktpeWZ5RnhYMA?oc=5,Watch
BHAGYANGR,1,-0.2263,1.5,energy_transition,https://news.google.com/articles/CBMi8gFBVV95cUxNM1YtbVoyN00xLXQ5OUdva0lnSGxZNEpWNVNVc1FXU21HQjU3U2cwWmVnaTdIdC16eFBIMkkydk1uUURlQmF2Mzk3NG93WldMZFFqODhUU2drQmVOZkVIdXBYeHpfZ3BtSXgtUURVR0NUXzJ6Y0N2U1BDVkNkb0FrVS1mLWhwTEwwZF9MNEdDLWNWeDBmSlVtTGRmVW5JNFBMeXAtbXhXTlBHLU1NVHNhZjFkWFRtN3RJWThXNlJJS3d2Q0lUUWk4T1lqdURoc2p5c293VDFWN2FweU9OZUtRX1Yyd1FBSmJKLW02WUJib1Z1QQ?oc=5,Watch
BHARATGEAR,1,-0.2263,1.5,energy_transition,https://news.google.com/articles/CBMi7AFBVV95cUxPSHdvWW9XVkNoR19ZRU1wa19ocUhrNkJMeU9waHRHUTJyb3BRM2FWanNsUkFPOTRoX1NYOUpCYVRFc3RqX2NrUkZ2RW1GTGtoc0cwTzJkcVJmTkhnQ21POHc3a0FPSnRfcndRX1lzak04WTk4aHpteXp3YmVTWVMwT3M1Ymk5OWtPdlRXNlg4WjlEbEUtcjZUREtxdi03cDM1Z0lvN2paTmhya2tZbHRtZV85VTQxRXprSEZ6eS1KaEdMVEdLTlRFN2dyazZrSDZtOUlfRVhCbGVZT2E1REI2eF9WNWdTM1Y1dXZZTg?oc=5,Watch
63MOONS,1,-0.3182,1.5,energy_transition,https://news.google.com/articles/CBMi4AFBVV95cUxPdVpFWWlMMGhwQU5KYmhHYVZMYld3TjFNR29SVVFmcG91U3luaWJXZ3dqZlBqeTBNbXpkR0dzVzJ0Q05lX3Jvc2l0eVppZ1R6WUlyZ2w0alpLbHdKZDVTSTlzTGdFWEhYQ21TX3ZkNU9Bd3NUZnBmTG9GMkdhTUwtcjVIamZtSWpIU1NZTnFKd1FpSzc3VGFILVpxT0dNVmd0eHNvc3BxdVZCYVJWcmRFck5DZVZVbjRGNHFwdFV2N3pVM1ExaGVxdFdpTkNQNWF2NzVYUWx4aXE3TFVadmpXeNIB5gFBVV95cUxNcUUwWXB1bWFQZGxVYnkybm9kbzZVNy01ZG10N1pDUGd6WWFOVUhkNDBpWVlXLXRtQjYwaG81LWNhVmtqbXY3UDdOWEVuZkZSQ3lQMllJR0VTV3NqYmJ0Sk1rLXZuWmpsRkt2eGpNdDF3Zi1FVkw2WXZjRXhEWU9zSm5mOEsyazVuUnVPSVJGSlJIX3phTElLZGZsWFA2T3ZfNWZoeHNQZ09aRWhlTHMxSTdueUxrMHZ5SlJRUU53TU1vNGt5eVJCTXlCaEJoV1hVRm9KMEVHNzRiTzl6R1YzNkdXeVowUQ?oc=5,Watch
ABREL,1,-0.3182,1.5,capex_infra,https://news.google.com/articles/CBMi0gFBVV95cUxOTzYzZWNPd3plLS16TFdqVnQ5eVdjQW1RQXdZVGQ5aVFZRUg0WjFRZkFaZWdrRTNLWnltb3BHeDJuSG1pZWpKYVpaNW1YVWF2bXB5UDFVNnpaeWE5TkRwSUVlYWxQdmdKWkc3a2xGZy0wVzFDNVU2SGwzN2hIbHNiZnZYSFdJRjhXZTZvUjZMT1ZLZkNFaWc0YWZyeWhMMklleHBqVWpsWU0wX2RyeldJSjM0bV9UNjZ2ekVJY3I3TEZmRlAxRTdKelhVOFZzMG9oRUE?oc=5,Watch
AIAENG,1,-0.3182,1.5,capex_infra,https://news.google.com/articles/CBMizgFBVV95cUxNVEZnSkpzZm1PaEM2RU9iOFFvQTBYWXVxNUd3U1pFdGEyaENEdU9ia0ZiZV8zV2RwTklCMDJnTFVwOXo0TXYzSEFxVnlrQmNSUHpyVjVGMDlJRGkwamZQalpvaTQ5c0ZsOEprNHFmNVNhT29tb0V6dVdqc1d3OUs1M29rbWNZMHdremp3UVhqeThpSUNydkhQcmI4U2oxVGR4UTJrNFlGOWFDNmd0dHh1QjMwNEF4dkZ6Sk9uMjQ4VTBBMWRfX3JoS1RaZ0Y0Zw?oc=5,Watch
ARROWGREEN,1,-0.3182,1.5,manufacturing_pli,https://news.google.com/articles/CBMi1wFBVV95cUxObUoxZGpDeHI5bm5MM0xaQ1d3aVdWeldTOUhTQ0VSVjVWNVJMdGs5VmRhdUNYZlBBTUVmdDdEVFEzcXlZcE1qU2lDYjFBSEtsZExmNm1yYVVvSFhpelR5WFNkMUNJeXdCSldQeFUzRGtMa3Z6R2RBcUNQNGFEM0FpZVlJeUY0WjFnaHhqNXJCWXRjbENZQ2lnd0l0Q2c2bWxEeUFvOWR4WFR2RkUwcTFYMzJ3UWNseWhFYmFiOGpZNlVhOHZHTzZzbUxvampUMGhKT245ZlVMSQ?oc=5,Watch
AWHCL,1,-0.4215,1.5,energy_transition,https://news.google.com/articles/CBMi-gFBVV95cUxQR3JtaGpPZDcxU191ZzZUc0JBb3lQU2h2VnpLR3lPWlJkc0Q0R1BZb0twSV9paWFiMDZIbm96OUdhMkNldG5xSGNQWmh4al9jdk9RUXpuSTh5UnhzVDQ2eDZBODJXOXBBS1d4YW1LeUlMQUFCY1llRXJUbFVRWGc2TGlncklaQ29nNjZod2dmTkFtWHh6d0Z4bDZIR3FLTU5nSUFnQ2Jzam0xUzJtQ2o3RXBsbzZhRnpLSVJxUDdVRlViVlhvWlRVZXlKcFA4YlRMZ3B5N3cwNGxVX3dkakU4V0lENXlLSXVaQ041X3VmdmtpdHllVV9fc2ln?oc=5,Watch
BFUTILITIE,1,-0.4215,1.5,manufacturing_pli,https://news.google.com/articles/CBMi7gFBVV95cUxPV0tvd3hzakJBeFg1Wmc2VHdWYklIaGFHWlk2UlZTaDJpNExMME9ZMC1RdWV0RDNNWEgyS25IeUV0d2V4RlRhOTNEeW9wWlhRZFdaUkZnOEEyUXJ4RHI4UjR3Qkd5V0ZTTmRiSTFTdkxDSjVHX2REYVhxYUVuSldtRnlSUVNTZlJJQUlmaTVHcHhxV3MxR3d3QzFQejc4bFV2azB5OUdEMzVVelFaVlc5VlpaNy1jYllCWE41T3pzd2xxVnI5aXc5d0ZvdS1iUlY0X1UxOERzNU00NUwzYWowWURUZFhtZkxwTHdmcExB?oc=5,Watch
ANSALAPI,1,-0.4767,1.5,capex_infra,https://news.google.com/articles/CBMi5AFBVV95cUxONGU3VFAzcUZDWWNaTmdFMjVvU2FpeFRaeHFsYlhDaERsTkJIM1dlbWpnMkJXZDNkdThtcTFWZUtSTThRb3MtRkg0V1J0ZWVub2g4blFNN1dwSEkwUXFzTjFqdzNGWEpJYzlVaXhBd3NJeGpsclhJLTJqVE1qRnlHVDRvMk5zQUdpQmFCTW5PYlBzQXBBRjJFSVp0V0FlWGhZWldGb2NyOExMMWFwaW4zdzFWb1c5eHp4dnM3TVM5dlJ3OFJtYkI3aXpCYkgxd3NULVMzVEtwQzhwbFVMODFiQnlUamo?oc=5,Watch
ATLANTAA,1,-0.4767,1.5,manufacturing_pli,https://news.google.com/articles/CBMizAFBVV95cUxOTXhuRWRRUlRSV3Bqc2Vtai1wUEp4ZHZpdXdBQ2d3ZktON1M3bXZNRkNraTI2QmJkbkFHVFI5QnJINjFjZ3AwVWJJbnk4dHlycnNtQ3NOc29XOTN0QlNISExickRsNHdlWVVOQmNzZFhNNWd2TGg1TFF0d2Fab3FsT3ozZUZBZWVHQl9MMXhJa1JJa29tLVdneUJZVG40clJtaFQ5QS1kNkhTMDlUZjc4MUhSTkNYLTc0YlRhQ3QwUmVaNjVodzF3Yy16djM?oc=5,Watch
BANG,1,-0.5106,1.5,capex_infra,https://news.google.com/articles/CBMi3wFBVV95cUxPd09FMjNzLWVMelFmMFZLX01xeldpdzdtMktxc0MyajctYVh0N3F2cnkzM1ZhNkppY2RzV2dHejFYUW05SDdPMGhqWUVzdlU0WHBhXzNSWnpHdkc5QVZtWlFjUVpHSWNNbjRoN3dtTnBNSWNCSW9ZamtlU3FQX1RmWXh3ekNSUUQ2STdtTjJ1Z2cwd3V4WGRMY0E0YW9KYjFsc1Q1N0I2RW1rSFlKRUR0d1R1bl9Cd1h3LW5QNnVZemkybUpSZ05Ld001RzlVWUM4YnFTSVhubnFqRzRqbmFr?oc=5,Watch
BALAJEE,1,-0.5499,1.5,energy_transition,https://news.google.com/articles/CBMizgFBVV95cUxPU1czNUZYM0dOZzNWT1dlN194R28xSDdDOXE0bWpqOXJvU3dVbV9SbUdoSElYMUZaMDdFbm1zVW9zRjJrNnA3T2VyTl9MTHZwc0xVMHhpOVRlckRiZEdHUi1QdTFBZE5UektmTEtVaEN1N2RJb1pTVUdTdmtMQ2ZpaFk4SGpYSFN3TE12WXhzOVJsUFpVckZaYl8wUzduWDBqZ25IZmxXWkx5Z1FsdlFnUkFjM0lQUW41eTJabi03aFBycnNRUXk1RWdGM2lBZw?oc=5,Watch
ASTRAL,1,-0.5719,1.5,energy_transition,https://news.google.com/articles/CBMi0gFBVV95cUxQVTlldzhLaUhHdUstUUZxbENZbGFKYkRoOXc4dnJLQkEzeWJvNGlUbEFMVTFINTZkZ0pfMFE4NS1xanNNVUNyWE9KNENmc2MySWtpeWFSRFVmTFVWdWxlQ085NHVqcDNaNUl4Z0dDejk2VzEyS3JVRm5Vbk1LZVB0ZzVfTU94T0c5OTRGUHFrQkZVVW5MMl9RQk1ISHl2OW5PdlhCZldGTk5LcVFlNm1WRkthWnZJMWt0dXNhdVFMR1EyaVVYUWtORTdsTU5MV3dCOEE?oc=5,Watch
ASTRAMICRO,1,-0.7184,1.5,energy_transition,https://news.google.com/articles/CBMi4wFBVV95cUxQc2FqTnRiTXFJTmdlbGFELXN6bzVTS21BT08xRGpPSWViVHBieXhmbTNqaUVCMXo1T3VHZk1GbVNKaDR2UUR0MzdjVVc1M2YtZ0NtYXlaSkRQclItZ1AxZnJqUWNrRk5BTTBMSGkweGpHTE14MWZnaDRhNEp5b2NlMmZwNU9hM0Vab1JYWmFBQjkwU1piZlJSbVE0bVR4WC0xT05UMjRLOHVEbkxOYy15Wkd3eTM1RDlQd2dITjZUU3JMUFZhWlhoMy1LWU5NS3ZLcVpnZV9qX1Bja2FqV1B3T1RSbw?oc=5,Watch
BANSALWIRE,1,-0.7184,1.5,energy_transition,https://news.google.com/articles/CBMi5gFBVV95cUxQQVptZWlmQWVET2ZGdzM3eVlWd0tjR2ZBMU9QUWlCM0htbUxVNVlzQWNtU0pGZlZOWTBWVjg1WjFHdEtRWnB6X28xQ2FCdXBzMzRIZG94TTFrR3V4TXROZXZkbm9NVS1xWW1TMmR4ZTg0UVhLbnFXeGtESG82dG9TMUlob0ZfcmQzNWRtdmlSaGFaWGVvaGV3djlkNThnbjZPXzVaenBlY3hXT0NGRnpLZ2NObTlyRnAxRWJvQ0U5ZGFXbG9vNGUyMmcwdWtuQWwxdmJwLVJ5MlYxb3ZWZWlsOVBQWVFMQQ?oc=5,Watch
